07/24/24 11:27:23 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:27:24 (0m 00s) | [1/15] Batch 0 (0.755s) | LR: 0.001 | KLD: 4.743, KLW: 0.1, Rec. Loss: 0.712 | Loss: 1.19 | Abs. Loss: 1.19
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 130 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 39.90
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 131 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 40.16
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 132 (0.005s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 40.42
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 133 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 40.68
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 134 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 40.93
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 135 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 41.19
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 136 (0.004s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 41.44
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 137 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 41.70
07/24/24 11:27:26 (0m 03s) | [1/15] Batch 138 (0.007s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 41.96
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 139 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 42.21
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 140 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 42.47
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 141 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 42.73
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 142 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 42.98
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 143 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 43.23
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 144 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 43.49
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 145 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 43.74
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 146 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 44.00
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 147 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 44.25
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 148 (0.005s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 44.51
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 149 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 44.76
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 150 (0.007s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 45.01
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 151 (0.005s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 45.27
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 152 (0.005s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 45.51
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 153 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 45.77
07/24/24 11:27:27 (0m 03s) | [1/15] Batch 154 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 46.03
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 155 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.275 | Loss: 0.28 | Abs. Loss: 46.31
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 156 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.302 | Loss: 0.31 | Abs. Loss: 46.62
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 157 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.309 | Loss: 0.31 | Abs. Loss: 46.93
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 158 (0.004s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.269 | Loss: 0.27 | Abs. Loss: 47.20
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 159 (0.005s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.316 | Loss: 0.32 | Abs. Loss: 47.52
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 160 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 47.78
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 161 (0.005s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.279 | Loss: 0.28 | Abs. Loss: 48.07
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 162 (0.006s) | LR: 0.001 | KLD: 0.050, KLW: 0.1, Rec. Loss: 0.278 | Loss: 0.28 | Abs. Loss: 48.35
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 163 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.276 | Loss: 0.28 | Abs. Loss: 48.63
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 164 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.275 | Loss: 0.28 | Abs. Loss: 48.91
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 165 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.283 | Loss: 0.29 | Abs. Loss: 49.19
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 166 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.276 | Loss: 0.28 | Abs. Loss: 49.47
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 167 (0.005s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 49.74
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 168 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.270 | Loss: 0.27 | Abs. Loss: 50.01
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 169 (0.006s) | LR: 0.001 | KLD: 0.035, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 50.27
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 170 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 50.53
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 171 (0.005s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 50.80
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 172 (0.006s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 51.06
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 173 (0.005s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 51.31
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 174 (0.006s) | LR: 0.001 | KLD: 0.049, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.26 | Abs. Loss: 51.57
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 175 (0.005s) | LR: 0.001 | KLD: 0.051, KLW: 0.1, Rec. Loss: 0.267 | Loss: 0.27 | Abs. Loss: 51.84
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 176 (0.005s) | LR: 0.001 | KLD: 0.053, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 52.10
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 177 (0.006s) | LR: 0.001 | KLD: 0.056, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 52.36
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 178 (0.005s) | LR: 0.001 | KLD: 0.075, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 52.62
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 179 (0.005s) | LR: 0.001 | KLD: 0.054, KLW: 0.1, Rec. Loss: 0.269 | Loss: 0.27 | Abs. Loss: 52.89
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 180 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.274 | Loss: 0.28 | Abs. Loss: 53.17
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 181 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 53.44
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 182 (0.005s) | LR: 0.001 | KLD: 0.048, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 53.71
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 183 (0.006s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 53.96
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 184 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 54.22
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 185 (0.005s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 54.49
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 186 (0.006s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.27 | Abs. Loss: 54.75
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 187 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 55.02
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 188 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 55.28
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 189 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 55.53
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 190 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 55.78
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 191 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 56.04
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 192 (0.004s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 56.30
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 193 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.26 | Abs. Loss: 56.55
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 194 (0.005s) | LR: 0.001 | KLD: 0.040, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 56.81
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 195 (0.005s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 57.06
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 196 (0.006s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 57.31
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 197 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 57.57
07/24/24 11:27:27 (0m 04s) | [1/15] Batch 198 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 57.84
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 199 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 58.09
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 200 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 58.34
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 201 (0.006s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.26 | Abs. Loss: 58.60
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 202 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 58.85
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 203 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 59.10
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 204 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 59.35
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 205 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 59.61
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 206 (0.007s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 59.86
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 207 (0.007s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 60.12
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 208 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 60.38
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 209 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 60.63
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 210 (0.005s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 60.88
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 211 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 61.14
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 212 (0.005s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 61.39
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 213 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 61.64
07/24/24 11:27:28 (0m 04s) | [1/15] Batch 214 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 61.89
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 215 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 62.15
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 216 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 62.40
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 217 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.24 | Abs. Loss: 62.65
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 218 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 62.90
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 219 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 63.15
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 220 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 63.40
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 221 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 63.66
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 222 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 63.91
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 223 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 64.17
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 224 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 64.43
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 225 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 64.68
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 226 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 64.93
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 227 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 65.18
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 228 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 65.43
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 229 (0.007s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 65.69
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 230 (0.005s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 65.95
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 231 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 66.20
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 232 (0.005s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.266 | Loss: 0.27 | Abs. Loss: 66.46
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 233 (0.005s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 66.72
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 234 (0.005s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 66.97
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 235 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 67.23
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 236 (0.005s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 67.49
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 237 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 67.74
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 238 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.24 | Abs. Loss: 67.98
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 239 (0.005s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 68.24
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 240 (0.006s) | LR: 0.001 | KLD: 0.010, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 68.50
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 241 (0.006s) | LR: 0.001 | KLD: 0.010, KLW: 0.1, Rec. Loss: 0.263 | Loss: 0.26 | Abs. Loss: 68.77
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 242 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 69.02
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 243 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 69.27
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 244 (0.006s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 69.53
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 245 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 69.79
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 246 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 70.04
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 247 (0.006s) | LR: 0.001 | KLD: 0.010, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 70.29
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 248 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 70.54
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 249 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 70.79
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 250 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 71.05
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 251 (0.004s) | LR: 0.001 | KLD: 0.010, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 71.30
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 252 (0.005s) | LR: 0.001 | KLD: 0.009, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 71.56
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 253 (0.006s) | LR: 0.001 | KLD: 0.009, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 71.81
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 254 (0.005s) | LR: 0.001 | KLD: 0.008, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 72.08
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 255 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 72.33
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 256 (0.004s) | LR: 0.001 | KLD: 0.010, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 72.59
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 257 (0.006s) | LR: 0.001 | KLD: 0.008, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 72.84
07/24/24 11:27:28 (0m 05s) | [1/15] Batch 258 (0.005s) | LR: 0.001 | KLD: 0.010, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 73.08
07/24/24 11:27:29 (0m 05s) | [1/15] Batch 259 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 73.34
07/24/24 11:27:29 (0m 05s) | [1/15] Batch 260 (0.006s) | LR: 0.001 | KLD: 0.008, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 73.58
07/24/24 11:27:29 (0m 05s) | [1/15] Batch 261 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 73.85
07/24/24 11:27:29 (0m 05s) | [1/15] Batch 262 (0.006s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.267 | Loss: 0.27 | Abs. Loss: 74.12
