07/24/24 11:59:38 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:59:39 (0m 00s) | [1/8] Batch 0 (0.669s) | LR: 0.001 | KLD: 8.067, KLW: 0.1, Rec. Loss: 0.689 | Loss: 1.50 | Abs. Loss: 1.50
07/24/24 11:59:41 (0m 03s) | [1/8] Batch 130 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 39.85
07/24/24 11:59:41 (0m 03s) | [1/8] Batch 131 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 40.10
07/24/24 11:59:41 (0m 03s) | [1/8] Batch 132 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.268 | Loss: 0.27 | Abs. Loss: 40.37
07/24/24 11:59:41 (0m 03s) | [1/8] Batch 133 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 40.63
07/24/24 11:59:41 (0m 03s) | [1/8] Batch 134 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 40.89
07/24/24 11:59:41 (0m 03s) | [1/8] Batch 135 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.26 | Abs. Loss: 41.14
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 136 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 41.41
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 137 (0.005s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 41.67
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 138 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 41.92
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 139 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 42.17
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 140 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 42.42
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 141 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 42.67
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 142 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 42.93
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 143 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 43.19
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 144 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 43.46
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 145 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 43.70
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 146 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 43.94
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 147 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 44.20
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 148 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 44.45
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 149 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 44.71
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 150 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 44.97
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 151 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 45.24
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 152 (0.004s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 45.49
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 153 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.263 | Loss: 0.26 | Abs. Loss: 45.76
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 154 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.267 | Loss: 0.27 | Abs. Loss: 46.02
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 155 (0.004s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 46.28
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 156 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 46.53
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 157 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 46.79
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 158 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 47.05
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 159 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 47.30
07/24/24 11:59:42 (0m 03s) | [1/8] Batch 160 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 47.55
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 161 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.26 | Abs. Loss: 47.81
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 162 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 48.06
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 163 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 48.32
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 164 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 48.58
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 165 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 48.84
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 166 (0.004s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 49.11
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 167 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 49.36
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 168 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 49.62
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 169 (0.004s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 49.87
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 170 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 50.12
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 171 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 50.37
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 172 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 50.63
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 173 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 50.89
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 174 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 51.15
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 175 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 51.41
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 176 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 51.67
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 177 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 51.92
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 178 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.266 | Loss: 0.27 | Abs. Loss: 52.19
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 179 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 52.45
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 180 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 52.71
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 181 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 52.97
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 182 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 53.23
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 183 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 53.48
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 184 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 53.75
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 185 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 54.00
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 186 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 54.25
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 187 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 54.51
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 188 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 54.75
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 189 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 55.01
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 190 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 55.27
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 191 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 55.52
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 192 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 55.77
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 193 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 56.01
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 194 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 56.26
07/24/24 11:59:42 (0m 04s) | [1/8] Batch 195 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 56.52
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 196 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 56.77
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 197 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 57.02
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 198 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 57.28
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 199 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 57.55
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 200 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 57.80
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 201 (0.004s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 58.05
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 202 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 58.30
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 203 (0.004s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 58.55
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 204 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 58.81
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 205 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 59.06
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 206 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 59.30
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 207 (0.004s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 59.55
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 208 (0.004s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 59.80
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 209 (0.004s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 60.05
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 210 (0.004s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 60.31
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 211 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.26 | Abs. Loss: 60.56
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 212 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.24 | Abs. Loss: 60.81
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 213 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 61.06
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 214 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 61.31
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 215 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 61.57
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 216 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 61.81
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 217 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 62.06
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 218 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 62.32
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 219 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 62.58
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 220 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 62.83
07/24/24 11:59:43 (0m 04s) | [1/8] Batch 221 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.236 | Loss: 0.24 | Abs. Loss: 63.06
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 222 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 63.31
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 223 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 63.56
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 224 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 63.82
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 225 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 64.06
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 226 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 64.31
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 227 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 64.56
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 228 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 64.81
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 229 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 65.06
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 230 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 65.32
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 231 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 65.57
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 232 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 65.83
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 233 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 66.08
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 234 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 66.33
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 235 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 66.59
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 236 (0.004s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 66.83
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 237 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 67.09
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 238 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 67.33
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 239 (0.004s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 67.59
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 240 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 67.84
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 241 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 68.09
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 242 (0.004s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 68.34
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 243 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 68.58
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 244 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 68.83
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 245 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 69.07
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 246 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 69.32
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 247 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 69.57
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 248 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.26 | Abs. Loss: 69.82
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 249 (0.005s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 70.07
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 250 (0.004s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 70.32
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 251 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 70.57
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 252 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 70.83
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 253 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 71.07
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 254 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 71.32
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 255 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 71.57
07/24/24 11:59:43 (0m 05s) | [1/8] Batch 256 (0.004s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 71.82
07/24/24 11:59:44 (0m 05s) | [1/8] Batch 257 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.235 | Loss: 0.24 | Abs. Loss: 72.06
07/24/24 11:59:44 (0m 05s) | [1/8] Batch 258 (0.005s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 72.31
07/24/24 11:59:44 (0m 05s) | [1/8] Batch 259 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 72.56
07/24/24 11:59:44 (0m 05s) | [1/8] Batch 260 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 72.81
07/24/24 11:59:44 (0m 05s) | [1/8] Batch 261 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 73.06
07/24/24 11:59:44 (0m 05s) | [1/8] Batch 262 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 73.32
