07/17/24 14:56:32 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/17/24 14:56:32 (0m 00s) | [1/35] Batch 0 (0.708s) | LR: 0.001 | KLD: 4.707, KLW: 0.1, Rec. Loss: 55856.773 | Loss: 55857.24 | Abs. Loss: 55857.24
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 126 (0.004s) | LR: 0.001 | KLD: 191.491, KLW: 0.1, Rec. Loss: 17193.520 | Loss: 17212.67 | Abs. Loss: 2696714.70
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 127 (0.004s) | LR: 0.001 | KLD: 186.317, KLW: 0.1, Rec. Loss: 16729.809 | Loss: 16748.44 | Abs. Loss: 2713463.14
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 128 (0.005s) | LR: 0.001 | KLD: 212.589, KLW: 0.1, Rec. Loss: 16586.797 | Loss: 16608.06 | Abs. Loss: 2730071.20
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 129 (0.004s) | LR: 0.001 | KLD: 251.839, KLW: 0.1, Rec. Loss: 16597.582 | Loss: 16622.77 | Abs. Loss: 2746693.96
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 130 (0.004s) | LR: 0.001 | KLD: 208.210, KLW: 0.1, Rec. Loss: 16904.902 | Loss: 16925.72 | Abs. Loss: 2763619.69
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 131 (0.005s) | LR: 0.001 | KLD: 185.794, KLW: 0.1, Rec. Loss: 17419.219 | Loss: 17437.80 | Abs. Loss: 2781057.48
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 132 (0.005s) | LR: 0.001 | KLD: 197.618, KLW: 0.1, Rec. Loss: 16850.365 | Loss: 16870.13 | Abs. Loss: 2797927.61
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 133 (0.005s) | LR: 0.001 | KLD: 164.515, KLW: 0.1, Rec. Loss: 16202.895 | Loss: 16219.35 | Abs. Loss: 2814146.96
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 134 (0.004s) | LR: 0.001 | KLD: 184.070, KLW: 0.1, Rec. Loss: 15742.792 | Loss: 15761.20 | Abs. Loss: 2829908.16
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 135 (0.004s) | LR: 0.001 | KLD: 200.775, KLW: 0.1, Rec. Loss: 16526.678 | Loss: 16546.76 | Abs. Loss: 2846454.91
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 136 (0.004s) | LR: 0.001 | KLD: 185.319, KLW: 0.1, Rec. Loss: 16955.980 | Loss: 16974.51 | Abs. Loss: 2863429.42
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 137 (0.005s) | LR: 0.001 | KLD: 199.420, KLW: 0.1, Rec. Loss: 16003.794 | Loss: 16023.74 | Abs. Loss: 2879453.16
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 138 (0.004s) | LR: 0.001 | KLD: 219.579, KLW: 0.1, Rec. Loss: 15615.053 | Loss: 15637.01 | Abs. Loss: 2895090.17
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 139 (0.004s) | LR: 0.001 | KLD: 230.240, KLW: 0.1, Rec. Loss: 16319.493 | Loss: 16342.52 | Abs. Loss: 2911432.69
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 140 (0.004s) | LR: 0.001 | KLD: 228.503, KLW: 0.1, Rec. Loss: 16094.117 | Loss: 16116.97 | Abs. Loss: 2927549.66
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 141 (0.005s) | LR: 0.001 | KLD: 243.892, KLW: 0.1, Rec. Loss: 16251.504 | Loss: 16275.89 | Abs. Loss: 2943825.55
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 142 (0.005s) | LR: 0.001 | KLD: 238.316, KLW: 0.1, Rec. Loss: 15731.489 | Loss: 15755.32 | Abs. Loss: 2959580.87
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 143 (0.004s) | LR: 0.001 | KLD: 230.170, KLW: 0.1, Rec. Loss: 16243.516 | Loss: 16266.53 | Abs. Loss: 2975847.40
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 144 (0.005s) | LR: 0.001 | KLD: 241.026, KLW: 0.1, Rec. Loss: 16155.031 | Loss: 16179.13 | Abs. Loss: 2992026.54
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 145 (0.005s) | LR: 0.001 | KLD: 267.538, KLW: 0.1, Rec. Loss: 15323.904 | Loss: 15350.66 | Abs. Loss: 3007377.20
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 146 (0.005s) | LR: 0.001 | KLD: 265.736, KLW: 0.1, Rec. Loss: 15449.234 | Loss: 15475.81 | Abs. Loss: 3022853.00
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 147 (0.004s) | LR: 0.001 | KLD: 297.741, KLW: 0.1, Rec. Loss: 16757.137 | Loss: 16786.91 | Abs. Loss: 3039639.91
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 148 (0.004s) | LR: 0.001 | KLD: 275.932, KLW: 0.1, Rec. Loss: 16366.125 | Loss: 16393.72 | Abs. Loss: 3056033.63
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 149 (0.004s) | LR: 0.001 | KLD: 251.318, KLW: 0.1, Rec. Loss: 15344.645 | Loss: 15369.78 | Abs. Loss: 3071403.41
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 150 (0.005s) | LR: 0.001 | KLD: 243.299, KLW: 0.1, Rec. Loss: 15821.457 | Loss: 15845.79 | Abs. Loss: 3087249.20
07/17/24 14:56:35 (0m 03s) | [1/35] Batch 151 (0.004s) | LR: 0.001 | KLD: 253.333, KLW: 0.1, Rec. Loss: 15203.094 | Loss: 15228.43 | Abs. Loss: 3102477.62
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 152 (0.004s) | LR: 0.001 | KLD: 245.134, KLW: 0.1, Rec. Loss: 15992.351 | Loss: 16016.86 | Abs. Loss: 3118494.49
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 153 (0.006s) | LR: 0.001 | KLD: 246.983, KLW: 0.1, Rec. Loss: 15526.615 | Loss: 15551.31 | Abs. Loss: 3134045.80
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 154 (0.005s) | LR: 0.001 | KLD: 263.149, KLW: 0.1, Rec. Loss: 16272.223 | Loss: 16298.54 | Abs. Loss: 3150344.34
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 155 (0.004s) | LR: 0.001 | KLD: 235.296, KLW: 0.1, Rec. Loss: 15656.472 | Loss: 15680.00 | Abs. Loss: 3166024.34
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 156 (0.004s) | LR: 0.001 | KLD: 261.497, KLW: 0.1, Rec. Loss: 15649.003 | Loss: 15675.15 | Abs. Loss: 3181699.49
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 157 (0.005s) | LR: 0.001 | KLD: 304.490, KLW: 0.1, Rec. Loss: 16606.891 | Loss: 16637.34 | Abs. Loss: 3198336.83
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 158 (0.005s) | LR: 0.001 | KLD: 244.107, KLW: 0.1, Rec. Loss: 15834.946 | Loss: 15859.36 | Abs. Loss: 3214196.19
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 159 (0.004s) | LR: 0.001 | KLD: 235.709, KLW: 0.1, Rec. Loss: 15103.779 | Loss: 15127.35 | Abs. Loss: 3229323.54
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 160 (0.005s) | LR: 0.001 | KLD: 240.084, KLW: 0.1, Rec. Loss: 16166.453 | Loss: 16190.46 | Abs. Loss: 3245514.00
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 161 (0.004s) | LR: 0.001 | KLD: 233.874, KLW: 0.1, Rec. Loss: 15868.514 | Loss: 15891.90 | Abs. Loss: 3261405.90
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 162 (0.005s) | LR: 0.001 | KLD: 259.602, KLW: 0.1, Rec. Loss: 15210.594 | Loss: 15236.55 | Abs. Loss: 3276642.46
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 163 (0.005s) | LR: 0.001 | KLD: 259.979, KLW: 0.1, Rec. Loss: 14955.445 | Loss: 14981.44 | Abs. Loss: 3291623.90
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 164 (0.005s) | LR: 0.001 | KLD: 292.556, KLW: 0.1, Rec. Loss: 15378.531 | Loss: 15407.79 | Abs. Loss: 3307031.69
07/17/24 14:56:36 (0m 03s) | [1/35] Batch 165 (0.004s) | LR: 0.001 | KLD: 276.465, KLW: 0.1, Rec. Loss: 14655.562 | Loss: 14683.21 | Abs. Loss: 3321714.89
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 166 (0.004s) | LR: 0.001 | KLD: 274.074, KLW: 0.1, Rec. Loss: 16106.214 | Loss: 16133.62 | Abs. Loss: 3337848.52
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 167 (0.004s) | LR: 0.001 | KLD: 261.246, KLW: 0.1, Rec. Loss: 16674.043 | Loss: 16700.17 | Abs. Loss: 3354548.68
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 168 (0.004s) | LR: 0.001 | KLD: 262.036, KLW: 0.1, Rec. Loss: 15991.525 | Loss: 16017.73 | Abs. Loss: 3370566.41
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 169 (0.004s) | LR: 0.001 | KLD: 256.496, KLW: 0.1, Rec. Loss: 15034.456 | Loss: 15060.11 | Abs. Loss: 3385626.52
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 170 (0.004s) | LR: 0.001 | KLD: 234.866, KLW: 0.1, Rec. Loss: 15649.617 | Loss: 15673.10 | Abs. Loss: 3401299.62
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 171 (0.004s) | LR: 0.001 | KLD: 247.498, KLW: 0.1, Rec. Loss: 15331.424 | Loss: 15356.17 | Abs. Loss: 3416655.79
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 172 (0.004s) | LR: 0.001 | KLD: 255.614, KLW: 0.1, Rec. Loss: 15530.215 | Loss: 15555.78 | Abs. Loss: 3432211.57
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 173 (0.004s) | LR: 0.001 | KLD: 254.795, KLW: 0.1, Rec. Loss: 15178.211 | Loss: 15203.69 | Abs. Loss: 3447415.26
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 174 (0.005s) | LR: 0.001 | KLD: 239.235, KLW: 0.1, Rec. Loss: 14913.207 | Loss: 14937.13 | Abs. Loss: 3462352.39
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 175 (0.004s) | LR: 0.001 | KLD: 240.687, KLW: 0.1, Rec. Loss: 15198.629 | Loss: 15222.70 | Abs. Loss: 3477575.09
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 176 (0.004s) | LR: 0.001 | KLD: 264.333, KLW: 0.1, Rec. Loss: 15239.959 | Loss: 15266.39 | Abs. Loss: 3492841.48
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 177 (0.004s) | LR: 0.001 | KLD: 274.850, KLW: 0.1, Rec. Loss: 15612.240 | Loss: 15639.73 | Abs. Loss: 3508481.21
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 178 (0.005s) | LR: 0.001 | KLD: 268.562, KLW: 0.1, Rec. Loss: 14884.605 | Loss: 14911.46 | Abs. Loss: 3523392.67
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 179 (0.005s) | LR: 0.001 | KLD: 275.813, KLW: 0.1, Rec. Loss: 14618.337 | Loss: 14645.92 | Abs. Loss: 3538038.59
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 180 (0.004s) | LR: 0.001 | KLD: 263.419, KLW: 0.1, Rec. Loss: 15240.760 | Loss: 15267.10 | Abs. Loss: 3553305.69
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 181 (0.004s) | LR: 0.001 | KLD: 279.745, KLW: 0.1, Rec. Loss: 14793.782 | Loss: 14821.76 | Abs. Loss: 3568127.45
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 182 (0.005s) | LR: 0.001 | KLD: 301.175, KLW: 0.1, Rec. Loss: 14861.623 | Loss: 14891.74 | Abs. Loss: 3583019.19
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 183 (0.004s) | LR: 0.001 | KLD: 328.933, KLW: 0.1, Rec. Loss: 14255.820 | Loss: 14288.71 | Abs. Loss: 3597307.90
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 184 (0.004s) | LR: 0.001 | KLD: 307.276, KLW: 0.1, Rec. Loss: 14641.974 | Loss: 14672.70 | Abs. Loss: 3611980.60
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 185 (0.004s) | LR: 0.001 | KLD: 291.716, KLW: 0.1, Rec. Loss: 15278.075 | Loss: 15307.25 | Abs. Loss: 3627287.85
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 186 (0.004s) | LR: 0.001 | KLD: 280.207, KLW: 0.1, Rec. Loss: 14780.749 | Loss: 14808.77 | Abs. Loss: 3642096.62
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 187 (0.005s) | LR: 0.001 | KLD: 279.631, KLW: 0.1, Rec. Loss: 14780.173 | Loss: 14808.14 | Abs. Loss: 3656904.75
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 188 (0.005s) | LR: 0.001 | KLD: 255.088, KLW: 0.1, Rec. Loss: 14411.227 | Loss: 14436.74 | Abs. Loss: 3671341.49
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 189 (0.004s) | LR: 0.001 | KLD: 296.379, KLW: 0.1, Rec. Loss: 14999.132 | Loss: 15028.77 | Abs. Loss: 3686370.26
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 190 (0.005s) | LR: 0.001 | KLD: 279.790, KLW: 0.1, Rec. Loss: 14790.218 | Loss: 14818.20 | Abs. Loss: 3701188.46
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 191 (0.005s) | LR: 0.001 | KLD: 284.284, KLW: 0.1, Rec. Loss: 15076.335 | Loss: 15104.76 | Abs. Loss: 3716293.22
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 192 (0.004s) | LR: 0.001 | KLD: 294.801, KLW: 0.1, Rec. Loss: 14601.329 | Loss: 14630.81 | Abs. Loss: 3730924.03
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 193 (0.004s) | LR: 0.001 | KLD: 298.808, KLW: 0.1, Rec. Loss: 14896.562 | Loss: 14926.44 | Abs. Loss: 3745850.47
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 194 (0.004s) | LR: 0.001 | KLD: 273.795, KLW: 0.1, Rec. Loss: 14376.244 | Loss: 14403.62 | Abs. Loss: 3760254.10
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 195 (0.004s) | LR: 0.001 | KLD: 302.774, KLW: 0.1, Rec. Loss: 14370.120 | Loss: 14400.40 | Abs. Loss: 3774654.49
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 196 (0.004s) | LR: 0.001 | KLD: 286.973, KLW: 0.1, Rec. Loss: 14642.701 | Loss: 14671.40 | Abs. Loss: 3789325.89
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 197 (0.004s) | LR: 0.001 | KLD: 273.993, KLW: 0.1, Rec. Loss: 14241.337 | Loss: 14268.74 | Abs. Loss: 3803594.63
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 198 (0.004s) | LR: 0.001 | KLD: 327.140, KLW: 0.1, Rec. Loss: 14463.635 | Loss: 14496.35 | Abs. Loss: 3818090.98
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 199 (0.005s) | LR: 0.001 | KLD: 310.123, KLW: 0.1, Rec. Loss: 14750.684 | Loss: 14781.70 | Abs. Loss: 3832872.67
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 200 (0.004s) | LR: 0.001 | KLD: 306.043, KLW: 0.1, Rec. Loss: 14379.307 | Loss: 14409.91 | Abs. Loss: 3847282.58
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 201 (0.004s) | LR: 0.001 | KLD: 317.003, KLW: 0.1, Rec. Loss: 14912.988 | Loss: 14944.69 | Abs. Loss: 3862227.27
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 202 (0.004s) | LR: 0.001 | KLD: 318.247, KLW: 0.1, Rec. Loss: 13802.661 | Loss: 13834.49 | Abs. Loss: 3876061.76
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 203 (0.004s) | LR: 0.001 | KLD: 321.769, KLW: 0.1, Rec. Loss: 14852.698 | Loss: 14884.88 | Abs. Loss: 3890946.63
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 204 (0.004s) | LR: 0.001 | KLD: 320.550, KLW: 0.1, Rec. Loss: 14874.376 | Loss: 14906.43 | Abs. Loss: 3905853.06
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 205 (0.004s) | LR: 0.001 | KLD: 325.568, KLW: 0.1, Rec. Loss: 14222.020 | Loss: 14254.58 | Abs. Loss: 3920107.64
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 206 (0.005s) | LR: 0.001 | KLD: 303.265, KLW: 0.1, Rec. Loss: 14006.883 | Loss: 14037.21 | Abs. Loss: 3934144.85
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 207 (0.005s) | LR: 0.001 | KLD: 287.902, KLW: 0.1, Rec. Loss: 13025.078 | Loss: 13053.87 | Abs. Loss: 3947198.72
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 208 (0.005s) | LR: 0.001 | KLD: 313.881, KLW: 0.1, Rec. Loss: 14116.766 | Loss: 14148.15 | Abs. Loss: 3961346.87
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 209 (0.004s) | LR: 0.001 | KLD: 295.350, KLW: 0.1, Rec. Loss: 13601.693 | Loss: 13631.23 | Abs. Loss: 3974978.10
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 210 (0.004s) | LR: 0.001 | KLD: 318.063, KLW: 0.1, Rec. Loss: 14154.185 | Loss: 14185.99 | Abs. Loss: 3989164.09
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 211 (0.004s) | LR: 0.001 | KLD: 333.138, KLW: 0.1, Rec. Loss: 13671.345 | Loss: 13704.66 | Abs. Loss: 4002868.75
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 212 (0.004s) | LR: 0.001 | KLD: 337.628, KLW: 0.1, Rec. Loss: 14264.250 | Loss: 14298.01 | Abs. Loss: 4017166.76
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 213 (0.004s) | LR: 0.001 | KLD: 337.612, KLW: 0.1, Rec. Loss: 13803.104 | Loss: 13836.86 | Abs. Loss: 4031003.63
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 214 (0.004s) | LR: 0.001 | KLD: 340.068, KLW: 0.1, Rec. Loss: 13587.265 | Loss: 13621.27 | Abs. Loss: 4044624.90
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 215 (0.005s) | LR: 0.001 | KLD: 301.367, KLW: 0.1, Rec. Loss: 13688.853 | Loss: 13718.99 | Abs. Loss: 4058343.89
07/17/24 14:56:36 (0m 04s) | [1/35] Batch 216 (0.005s) | LR: 0.001 | KLD: 337.947, KLW: 0.1, Rec. Loss: 13832.013 | Loss: 13865.81 | Abs. Loss: 4072209.69
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 217 (0.004s) | LR: 0.001 | KLD: 306.167, KLW: 0.1, Rec. Loss: 14384.238 | Loss: 14414.86 | Abs. Loss: 4086624.55
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 218 (0.004s) | LR: 0.001 | KLD: 324.593, KLW: 0.1, Rec. Loss: 13732.595 | Loss: 13765.05 | Abs. Loss: 4100389.60
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 219 (0.004s) | LR: 0.001 | KLD: 322.020, KLW: 0.1, Rec. Loss: 13683.160 | Loss: 13715.36 | Abs. Loss: 4114104.97
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 220 (0.004s) | LR: 0.001 | KLD: 325.648, KLW: 0.1, Rec. Loss: 13868.922 | Loss: 13901.49 | Abs. Loss: 4128006.45
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 221 (0.004s) | LR: 0.001 | KLD: 282.218, KLW: 0.1, Rec. Loss: 13857.966 | Loss: 13886.19 | Abs. Loss: 4141892.64
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 222 (0.004s) | LR: 0.001 | KLD: 320.927, KLW: 0.1, Rec. Loss: 13321.547 | Loss: 13353.64 | Abs. Loss: 4155246.28
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 223 (0.005s) | LR: 0.001 | KLD: 306.064, KLW: 0.1, Rec. Loss: 13690.674 | Loss: 13721.28 | Abs. Loss: 4168967.56
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 224 (0.005s) | LR: 0.001 | KLD: 277.337, KLW: 0.1, Rec. Loss: 13527.068 | Loss: 13554.80 | Abs. Loss: 4182522.36
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 225 (0.004s) | LR: 0.001 | KLD: 328.042, KLW: 0.1, Rec. Loss: 13322.204 | Loss: 13355.01 | Abs. Loss: 4195877.37
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 226 (0.004s) | LR: 0.001 | KLD: 323.448, KLW: 0.1, Rec. Loss: 13652.602 | Loss: 13684.95 | Abs. Loss: 4209562.32
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 227 (0.004s) | LR: 0.001 | KLD: 323.935, KLW: 0.1, Rec. Loss: 13314.364 | Loss: 13346.76 | Abs. Loss: 4222909.07
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 228 (0.004s) | LR: 0.001 | KLD: 337.536, KLW: 0.1, Rec. Loss: 13636.566 | Loss: 13670.32 | Abs. Loss: 4236579.39
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 229 (0.004s) | LR: 0.001 | KLD: 327.733, KLW: 0.1, Rec. Loss: 12931.824 | Loss: 12964.60 | Abs. Loss: 4249543.99
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 230 (0.004s) | LR: 0.001 | KLD: 312.444, KLW: 0.1, Rec. Loss: 13633.227 | Loss: 13664.47 | Abs. Loss: 4263208.46
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 231 (0.004s) | LR: 0.001 | KLD: 306.233, KLW: 0.1, Rec. Loss: 13065.084 | Loss: 13095.71 | Abs. Loss: 4276304.17
07/17/24 14:56:37 (0m 04s) | [1/35] Batch 232 (0.005s) | LR: 0.001 | KLD: 343.284, KLW: 0.1, Rec. Loss: 13571.602 | Loss: 13605.93 | Abs. Loss: 4289910.10
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 233 (0.005s) | LR: 0.001 | KLD: 346.356, KLW: 0.1, Rec. Loss: 13454.624 | Loss: 13489.26 | Abs. Loss: 4303399.36
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 234 (0.004s) | LR: 0.001 | KLD: 322.954, KLW: 0.1, Rec. Loss: 13277.438 | Loss: 13309.73 | Abs. Loss: 4316709.09
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 235 (0.004s) | LR: 0.001 | KLD: 349.968, KLW: 0.1, Rec. Loss: 13527.232 | Loss: 13562.23 | Abs. Loss: 4330271.32
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 236 (0.005s) | LR: 0.001 | KLD: 323.490, KLW: 0.1, Rec. Loss: 12923.279 | Loss: 12955.63 | Abs. Loss: 4343226.95
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 237 (0.004s) | LR: 0.001 | KLD: 317.996, KLW: 0.1, Rec. Loss: 12659.631 | Loss: 12691.43 | Abs. Loss: 4355918.38
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 238 (0.004s) | LR: 0.001 | KLD: 346.536, KLW: 0.1, Rec. Loss: 13326.448 | Loss: 13361.10 | Abs. Loss: 4369279.48
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 239 (0.004s) | LR: 0.001 | KLD: 360.465, KLW: 0.1, Rec. Loss: 13065.841 | Loss: 13101.89 | Abs. Loss: 4382381.37
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 240 (0.005s) | LR: 0.001 | KLD: 335.633, KLW: 0.1, Rec. Loss: 13392.232 | Loss: 13425.80 | Abs. Loss: 4395807.17
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 241 (0.004s) | LR: 0.001 | KLD: 335.364, KLW: 0.1, Rec. Loss: 13074.219 | Loss: 13107.75 | Abs. Loss: 4408914.92
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 242 (0.005s) | LR: 0.001 | KLD: 348.147, KLW: 0.1, Rec. Loss: 13194.846 | Loss: 13229.66 | Abs. Loss: 4422144.58
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 243 (0.005s) | LR: 0.001 | KLD: 322.978, KLW: 0.1, Rec. Loss: 12559.687 | Loss: 12591.98 | Abs. Loss: 4434736.56
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 244 (0.005s) | LR: 0.001 | KLD: 344.306, KLW: 0.1, Rec. Loss: 14088.825 | Loss: 14123.26 | Abs. Loss: 4448859.82
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 245 (0.004s) | LR: 0.001 | KLD: 324.541, KLW: 0.1, Rec. Loss: 12928.277 | Loss: 12960.73 | Abs. Loss: 4461820.55
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 246 (0.004s) | LR: 0.001 | KLD: 361.527, KLW: 0.1, Rec. Loss: 13751.358 | Loss: 13787.51 | Abs. Loss: 4475608.06
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 247 (0.004s) | LR: 0.001 | KLD: 337.860, KLW: 0.1, Rec. Loss: 13168.283 | Loss: 13202.07 | Abs. Loss: 4488810.13
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 248 (0.004s) | LR: 0.001 | KLD: 335.845, KLW: 0.1, Rec. Loss: 13448.551 | Loss: 13482.13 | Abs. Loss: 4502292.27
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 249 (0.004s) | LR: 0.001 | KLD: 302.168, KLW: 0.1, Rec. Loss: 12913.808 | Loss: 12944.02 | Abs. Loss: 4515236.29
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 250 (0.004s) | LR: 0.001 | KLD: 334.345, KLW: 0.1, Rec. Loss: 13218.361 | Loss: 13251.80 | Abs. Loss: 4528488.09
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 251 (0.004s) | LR: 0.001 | KLD: 323.845, KLW: 0.1, Rec. Loss: 13248.094 | Loss: 13280.48 | Abs. Loss: 4541768.57
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 252 (0.004s) | LR: 0.001 | KLD: 314.726, KLW: 0.1, Rec. Loss: 12686.459 | Loss: 12717.93 | Abs. Loss: 4554486.50
07/17/24 14:56:37 (0m 05s) | [1/35] Batch 253 (0.005s) | LR: 0.001 | KLD: 333.594, KLW: 0.1, Rec. Loss: 13079.418 | Loss: 13112.78 | Abs. Loss: 4567599.27
