09/26/24 19:38:36 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 19:38:36 Tensorboard writers created. Tensorboard logs will be saved to "Training Logs/09-26-24__19-38-36/tensorboard".
09/26/24 19:38:36 Starting Tensorboard thread...
09/26/24 19:38:40 Tensorboard is ready at http://localhost:6006/.
09/26/24 19:38:40 Continuing to training script...
09/26/24 19:38:43 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 19:38:43 Train Loader Image Data Size: (28, 28)
09/26/24 19:38:45 (0m 01s) | [1/10000] Batch 0 (1.166s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.197, Rec. Loss: 0.26181889 | Total Loss: 0.26181889
09/26/24 19:39:26 (0m 42s) | [1/10000] Batch 132 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.735, Rec. Loss: 0.26094881 | Total Loss: 0.26094881
09/26/24 19:39:26 (0m 42s) | [1/10000] Batch 133 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.709, Rec. Loss: 0.26105246 | Total Loss: 0.26105246
09/26/24 19:39:26 (0m 43s) | [1/10000] Batch 134 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.722, Rec. Loss: 0.26106086 | Total Loss: 0.26106086
09/26/24 19:39:27 (0m 43s) | [1/10000] Batch 135 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.721, Rec. Loss: 0.26106963 | Total Loss: 0.26106963
09/26/24 19:39:27 (0m 43s) | [1/10000] Batch 136 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.710, Rec. Loss: 0.26109052 | Total Loss: 0.26109052
09/26/24 19:39:27 (0m 44s) | [1/10000] Batch 137 (0.031s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.748, Rec. Loss: 0.26106486 | Total Loss: 0.26106486
09/26/24 19:39:27 (0m 44s) | [1/10000] Batch 138 (0.026s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.754, Rec. Loss: 0.26106283 | Total Loss: 0.26106283
09/26/24 19:39:28 (0m 44s) | [1/10000] Batch 139 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.761, Rec. Loss: 0.26109508 | Total Loss: 0.26109508
09/26/24 19:39:28 (0m 44s) | [1/10000] Batch 140 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.768, Rec. Loss: 0.26108304 | Total Loss: 0.26108304
09/26/24 19:39:28 (0m 45s) | [1/10000] Batch 141 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.788, Rec. Loss: 0.26111636 | Total Loss: 0.26111636
09/26/24 19:39:28 (0m 45s) | [1/10000] Batch 142 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.825, Rec. Loss: 0.26105621 | Total Loss: 0.26105621
09/26/24 19:39:29 (0m 45s) | [1/10000] Batch 143 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.906, Rec. Loss: 0.26092041 | Total Loss: 0.26092041
09/26/24 19:39:29 (0m 46s) | [1/10000] Batch 144 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.865, Rec. Loss: 0.26102170 | Total Loss: 0.26102170
09/26/24 19:39:29 (0m 46s) | [1/10000] Batch 145 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.962, Rec. Loss: 0.26089594 | Total Loss: 0.26089594
09/26/24 19:39:30 (0m 46s) | [1/10000] Batch 146 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.948, Rec. Loss: 0.26096088 | Total Loss: 0.26096088
09/26/24 19:39:30 (0m 46s) | [1/10000] Batch 147 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.916, Rec. Loss: 0.26100940 | Total Loss: 0.26100940
09/26/24 19:39:30 (0m 47s) | [1/10000] Batch 148 (0.029s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.964, Rec. Loss: 0.26097700 | Total Loss: 0.26097700
09/26/24 19:39:30 (0m 47s) | [1/10000] Batch 149 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.008, Rec. Loss: 0.26093084 | Total Loss: 0.26093084
09/26/24 19:39:31 (0m 47s) | [1/10000] Batch 150 (0.025s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.940, Rec. Loss: 0.26105991 | Total Loss: 0.26105991
09/26/24 19:39:31 (0m 47s) | [1/10000] Batch 151 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.992, Rec. Loss: 0.26099023 | Total Loss: 0.26099023
09/26/24 19:39:31 (0m 48s) | [1/10000] Batch 152 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.028, Rec. Loss: 0.26096681 | Total Loss: 0.26096681
09/26/24 19:39:32 (0m 48s) | [1/10000] Batch 153 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.080, Rec. Loss: 0.26091486 | Total Loss: 0.26091486
09/26/24 19:39:32 (0m 48s) | [1/10000] Batch 154 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.055, Rec. Loss: 0.26096332 | Total Loss: 0.26096332
09/26/24 19:39:32 (0m 48s) | [1/10000] Batch 155 (0.010s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.046, Rec. Loss: 0.26101366 | Total Loss: 0.26101366
09/26/24 19:39:32 (0m 49s) | [1/10000] Batch 156 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.046, Rec. Loss: 0.26103139 | Total Loss: 0.26103139
09/26/24 19:39:33 (0m 49s) | [1/10000] Batch 157 (0.010s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.191, Rec. Loss: 0.26085937 | Total Loss: 0.26085937
09/26/24 19:39:33 (0m 49s) | [1/10000] Batch 158 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.080, Rec. Loss: 0.26104560 | Total Loss: 0.26104560
09/26/24 19:39:33 (0m 49s) | [1/10000] Batch 159 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.282, Rec. Loss: 0.26078403 | Total Loss: 0.26078403
09/26/24 19:39:33 (0m 50s) | [1/10000] Batch 160 (0.011s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.166, Rec. Loss: 0.26097044 | Total Loss: 0.26097044
09/26/24 19:39:34 (0m 50s) | [1/10000] Batch 161 (0.031s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.268, Rec. Loss: 0.26082504 | Total Loss: 0.26082504
09/26/24 19:39:34 (0m 50s) | [1/10000] Batch 162 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.288, Rec. Loss: 0.26086694 | Total Loss: 0.26086694
09/26/24 19:39:34 (0m 51s) | [1/10000] Batch 163 (0.027s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.351, Rec. Loss: 0.26079020 | Total Loss: 0.26079020
09/26/24 19:39:34 (0m 51s) | [1/10000] Batch 164 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.415, Rec. Loss: 0.26072377 | Total Loss: 0.26072377
09/26/24 19:39:35 (0m 51s) | [1/10000] Batch 165 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.235, Rec. Loss: 0.26097441 | Total Loss: 0.26097441
09/26/24 19:39:35 (0m 52s) | [1/10000] Batch 166 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.450, Rec. Loss: 0.26074985 | Total Loss: 0.26074985
09/26/24 19:39:36 (0m 52s) | [1/10000] Batch 167 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.472, Rec. Loss: 0.26072484 | Total Loss: 0.26072484
09/26/24 19:39:36 (0m 52s) | [1/10000] Batch 168 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.428, Rec. Loss: 0.26082161 | Total Loss: 0.26082161
09/26/24 19:39:36 (0m 53s) | [1/10000] Batch 169 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.602, Rec. Loss: 0.26064464 | Total Loss: 0.26064464
09/26/24 19:39:36 (0m 53s) | [1/10000] Batch 170 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.515, Rec. Loss: 0.26076505 | Total Loss: 0.26076505
09/26/24 19:39:37 (0m 53s) | [1/10000] Batch 171 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.510, Rec. Loss: 0.26079002 | Total Loss: 0.26079002
09/26/24 19:39:37 (0m 53s) | [1/10000] Batch 172 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.484, Rec. Loss: 0.26084110 | Total Loss: 0.26084110
09/26/24 19:39:37 (0m 54s) | [1/10000] Batch 173 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.357, Rec. Loss: 0.26099750 | Total Loss: 0.26099750
09/26/24 19:39:37 (0m 54s) | [1/10000] Batch 174 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.558, Rec. Loss: 0.26081538 | Total Loss: 0.26081538
09/26/24 19:39:38 (0m 54s) | [1/10000] Batch 175 (0.038s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.604, Rec. Loss: 0.26078898 | Total Loss: 0.26078898
09/26/24 19:39:38 (0m 54s) | [1/10000] Batch 176 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.614, Rec. Loss: 0.26078692 | Total Loss: 0.26078692
09/26/24 19:39:38 (0m 54s) | [1/10000] Batch 177 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.711, Rec. Loss: 0.26071796 | Total Loss: 0.26071796
09/26/24 19:39:38 (0m 55s) | [1/10000] Batch 178 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.789, Rec. Loss: 0.26068175 | Total Loss: 0.26068175
09/26/24 19:39:39 (0m 55s) | [1/10000] Batch 179 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.807, Rec. Loss: 0.26068211 | Total Loss: 0.26068211
09/26/24 19:39:39 (0m 55s) | [1/10000] Batch 180 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.820, Rec. Loss: 0.26070237 | Total Loss: 0.26070237
09/26/24 19:39:39 (0m 55s) | [1/10000] Batch 181 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.785, Rec. Loss: 0.26072592 | Total Loss: 0.26072592
09/26/24 19:39:39 (0m 56s) | [1/10000] Batch 182 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.878, Rec. Loss: 0.26067454 | Total Loss: 0.26067454
09/26/24 19:39:39 (0m 56s) | [1/10000] Batch 183 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.721, Rec. Loss: 0.26085076 | Total Loss: 0.26085076
09/26/24 19:39:40 (0m 56s) | [1/10000] Batch 184 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.914, Rec. Loss: 0.26069582 | Total Loss: 0.26069582
09/26/24 19:39:40 (0m 56s) | [1/10000] Batch 185 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.802, Rec. Loss: 0.26081377 | Total Loss: 0.26081377
09/26/24 19:39:40 (0m 57s) | [1/10000] Batch 186 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.026, Rec. Loss: 0.26065865 | Total Loss: 0.26065865
09/26/24 19:39:40 (0m 57s) | [1/10000] Batch 187 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.136, Rec. Loss: 0.26058435 | Total Loss: 0.26058435
09/26/24 19:39:41 (0m 57s) | [1/10000] Batch 188 (0.025s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.151, Rec. Loss: 0.26058933 | Total Loss: 0.26058933
09/26/24 19:39:41 (0m 57s) | [1/10000] Batch 189 (0.025s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.279, Rec. Loss: 0.26050249 | Total Loss: 0.26050249
09/26/24 19:39:41 (0m 58s) | [1/10000] Batch 190 (0.043s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.204, Rec. Loss: 0.26060620 | Total Loss: 0.26060620
09/26/24 19:39:42 (0m 58s) | [1/10000] Batch 191 (0.041s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.185, Rec. Loss: 0.26063102 | Total Loss: 0.26063102
09/26/24 19:39:42 (0m 58s) | [1/10000] Batch 192 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.152, Rec. Loss: 0.26067016 | Total Loss: 0.26067016
09/26/24 19:39:42 (0m 58s) | [1/10000] Batch 193 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.241, Rec. Loss: 0.26062885 | Total Loss: 0.26062885
09/26/24 19:39:42 (0m 59s) | [1/10000] Batch 194 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.393, Rec. Loss: 0.26053622 | Total Loss: 0.26053622
09/26/24 19:39:43 (0m 59s) | [1/10000] Batch 195 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.391, Rec. Loss: 0.26057619 | Total Loss: 0.26057619
09/26/24 19:39:43 (0m 59s) | [1/10000] Batch 196 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.393, Rec. Loss: 0.26060581 | Total Loss: 0.26060581
09/26/24 19:39:43 (1m 00s) | [1/10000] Batch 197 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.464, Rec. Loss: 0.26054868 | Total Loss: 0.26054868
09/26/24 19:39:43 (1m 00s) | [1/10000] Batch 198 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.479, Rec. Loss: 0.26057407 | Total Loss: 0.26057407
09/26/24 19:39:44 (1m 00s) | [1/10000] Batch 199 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.587, Rec. Loss: 0.26052007 | Total Loss: 0.26052007
09/26/24 19:39:44 (1m 00s) | [1/10000] Batch 200 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.530, Rec. Loss: 0.26056719 | Total Loss: 0.26056719
09/26/24 19:39:44 (1m 01s) | [1/10000] Batch 201 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.785, Rec. Loss: 0.26041660 | Total Loss: 0.26041660
09/26/24 19:39:44 (1m 01s) | [1/10000] Batch 202 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.648, Rec. Loss: 0.26055688 | Total Loss: 0.26055688
09/26/24 19:39:45 (1m 01s) | [1/10000] Batch 203 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.715, Rec. Loss: 0.26050961 | Total Loss: 0.26050961
09/26/24 19:39:45 (1m 01s) | [1/10000] Batch 204 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.793, Rec. Loss: 0.26048309 | Total Loss: 0.26048309
09/26/24 19:39:45 (1m 02s) | [1/10000] Batch 205 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.132, Rec. Loss: 0.26028848 | Total Loss: 0.26028848
09/26/24 19:39:45 (1m 02s) | [1/10000] Batch 206 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.872, Rec. Loss: 0.26047078 | Total Loss: 0.26047078
09/26/24 19:39:46 (1m 02s) | [1/10000] Batch 207 (0.038s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.981, Rec. Loss: 0.26044619 | Total Loss: 0.26044619
09/26/24 19:39:46 (1m 02s) | [1/10000] Batch 208 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.856, Rec. Loss: 0.26052237 | Total Loss: 0.26052237
09/26/24 19:39:46 (1m 03s) | [1/10000] Batch 209 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.977, Rec. Loss: 0.26047459 | Total Loss: 0.26047459
09/26/24 19:39:46 (1m 03s) | [1/10000] Batch 210 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.135, Rec. Loss: 0.26039726 | Total Loss: 0.26039726
09/26/24 19:39:47 (1m 03s) | [1/10000] Batch 211 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.327, Rec. Loss: 0.26032373 | Total Loss: 0.26032373
09/26/24 19:39:47 (1m 04s) | [1/10000] Batch 212 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.390, Rec. Loss: 0.26031366 | Total Loss: 0.26031366
09/26/24 19:39:47 (1m 04s) | [1/10000] Batch 213 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.209, Rec. Loss: 0.26042843 | Total Loss: 0.26042843
09/26/24 19:39:48 (1m 04s) | [1/10000] Batch 214 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.343, Rec. Loss: 0.26038048 | Total Loss: 0.26038048
09/26/24 19:39:48 (1m 04s) | [1/10000] Batch 215 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.375, Rec. Loss: 0.26039094 | Total Loss: 0.26039094
09/26/24 19:39:48 (1m 05s) | [1/10000] Batch 216 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.485, Rec. Loss: 0.26036042 | Total Loss: 0.26036042
09/26/24 19:39:48 (1m 05s) | [1/10000] Batch 217 (0.038s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.449, Rec. Loss: 0.26038772 | Total Loss: 0.26038772
09/26/24 19:39:49 (1m 05s) | [1/10000] Batch 218 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.466, Rec. Loss: 0.26041433 | Total Loss: 0.26041433
09/26/24 19:39:49 (1m 06s) | [1/10000] Batch 219 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.616, Rec. Loss: 0.26034734 | Total Loss: 0.26034734
09/26/24 19:39:49 (1m 06s) | [1/10000] Batch 220 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.621, Rec. Loss: 0.26037854 | Total Loss: 0.26037854
09/26/24 19:39:50 (1m 06s) | [1/10000] Batch 221 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.970, Rec. Loss: 0.26023561 | Total Loss: 0.26023561
09/26/24 19:39:50 (1m 06s) | [1/10000] Batch 222 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.031, Rec. Loss: 0.26021674 | Total Loss: 0.26021674
09/26/24 19:39:50 (1m 07s) | [1/10000] Batch 223 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.976, Rec. Loss: 0.26028100 | Total Loss: 0.26028100
09/26/24 19:39:50 (1m 07s) | [1/10000] Batch 224 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.028, Rec. Loss: 0.26026312 | Total Loss: 0.26026312
09/26/24 19:39:51 (1m 07s) | [1/10000] Batch 225 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.060, Rec. Loss: 0.26027724 | Total Loss: 0.26027724
09/26/24 19:39:51 (1m 07s) | [1/10000] Batch 226 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.069, Rec. Loss: 0.26028225 | Total Loss: 0.26028225
09/26/24 19:39:51 (1m 08s) | [1/10000] Batch 227 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.375, Rec. Loss: 0.26017579 | Total Loss: 0.26017579
09/26/24 19:39:52 (1m 08s) | [1/10000] Batch 228 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.396, Rec. Loss: 0.26020011 | Total Loss: 0.26020011
09/26/24 19:39:52 (1m 08s) | [1/10000] Batch 229 (0.017s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.493, Rec. Loss: 0.26016855 | Total Loss: 0.26016855
09/26/24 19:39:52 (1m 09s) | [1/10000] Batch 230 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.134, Rec. Loss: 0.26035121 | Total Loss: 0.26035121
09/26/24 19:39:52 (1m 09s) | [1/10000] Batch 231 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.743, Rec. Loss: 0.26012191 | Total Loss: 0.26012191
09/26/24 19:39:53 (1m 09s) | [1/10000] Batch 232 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.664, Rec. Loss: 0.26017055 | Total Loss: 0.26017055
09/26/24 19:39:53 (1m 09s) | [1/10000] Batch 233 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.246, Rec. Loss: 0.26035455 | Total Loss: 0.26035455
09/26/24 19:39:53 (1m 10s) | [1/10000] Batch 234 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.481, Rec. Loss: 0.26029134 | Total Loss: 0.26029134
09/26/24 19:39:53 (1m 10s) | [1/10000] Batch 235 (0.038s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.034, Rec. Loss: 0.26009926 | Total Loss: 0.26009926
09/26/24 19:39:54 (1m 10s) | [1/10000] Batch 236 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.289, Rec. Loss: 0.26001310 | Total Loss: 0.26001310
09/26/24 19:39:54 (1m 11s) | [1/10000] Batch 237 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.992, Rec. Loss: 0.26015571 | Total Loss: 0.26015571
09/26/24 19:39:54 (1m 11s) | [1/10000] Batch 238 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.844, Rec. Loss: 0.26022929 | Total Loss: 0.26022929
09/26/24 19:39:55 (1m 11s) | [1/10000] Batch 239 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.819, Rec. Loss: 0.26026171 | Total Loss: 0.26026171
09/26/24 19:39:55 (1m 11s) | [1/10000] Batch 240 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.452, Rec. Loss: 0.26006004 | Total Loss: 0.26006004
09/26/24 19:39:55 (1m 12s) | [1/10000] Batch 241 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.428, Rec. Loss: 0.26008126 | Total Loss: 0.26008126
09/26/24 19:39:55 (1m 12s) | [1/10000] Batch 242 (0.009s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.554, Rec. Loss: 0.26007420 | Total Loss: 0.26007420
09/26/24 19:39:56 (1m 12s) | [1/10000] Batch 243 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.275, Rec. Loss: 0.26017892 | Total Loss: 0.26017892
09/26/24 19:39:56 (1m 12s) | [1/10000] Batch 244 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.851, Rec. Loss: 0.26001438 | Total Loss: 0.26001438
09/26/24 19:39:56 (1m 13s) | [1/10000] Batch 245 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.848, Rec. Loss: 0.26002887 | Total Loss: 0.26002887
09/26/24 19:39:56 (1m 13s) | [1/10000] Batch 246 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.243, Rec. Loss: 0.25992897 | Total Loss: 0.25992897
09/26/24 19:39:57 (1m 13s) | [1/10000] Batch 247 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.260, Rec. Loss: 0.25995275 | Total Loss: 0.25995275
09/26/24 19:39:57 (1m 13s) | [1/10000] Batch 248 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.616, Rec. Loss: 0.25985277 | Total Loss: 0.25985277
09/26/24 19:39:57 (1m 14s) | [1/10000] Batch 249 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.290, Rec. Loss: 0.25997818 | Total Loss: 0.25997818
09/26/24 19:39:58 (1m 14s) | [1/10000] Batch 250 (0.042s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.422, Rec. Loss: 0.25996965 | Total Loss: 0.25996965
09/26/24 19:39:58 (1m 14s) | [1/10000] Batch 251 (0.040s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.663, Rec. Loss: 0.25990784 | Total Loss: 0.25990784
09/26/24 19:39:58 (1m 15s) | [1/10000] Batch 252 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.618, Rec. Loss: 0.25995547 | Total Loss: 0.25995547
09/26/24 19:39:58 (1m 15s) | [1/10000] Batch 253 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.892, Rec. Loss: 0.25989127 | Total Loss: 0.25989127
09/26/24 19:39:59 (1m 15s) | [1/10000] Batch 254 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.938, Rec. Loss: 0.25991943 | Total Loss: 0.25991943
09/26/24 19:39:59 (1m 15s) | [1/10000] Batch 255 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.957, Rec. Loss: 0.25992283 | Total Loss: 0.25992283
09/26/24 19:39:59 (1m 16s) | [1/10000] Batch 256 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.250, Rec. Loss: 0.25986165 | Total Loss: 0.25986165
09/26/24 19:39:59 (1m 16s) | [1/10000] Batch 257 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.922, Rec. Loss: 0.25996259 | Total Loss: 0.25996259
09/26/24 19:40:00 (1m 16s) | [1/10000] Batch 258 (0.020s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.921, Rec. Loss: 0.25999588 | Total Loss: 0.25999588
09/26/24 19:40:00 (1m 16s) | [1/10000] Batch 259 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.024, Rec. Loss: 0.25997919 | Total Loss: 0.25997919
09/26/24 19:40:00 (1m 17s) | [1/10000] Batch 260 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.756, Rec. Loss: 0.26006144 | Total Loss: 0.26006144
09/26/24 19:40:01 (1m 17s) | [1/10000] Batch 261 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.479, Rec. Loss: 0.25992268 | Total Loss: 0.25992268
09/26/24 19:40:01 (1m 17s) | [1/10000] Batch 262 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.743, Rec. Loss: 0.25986627 | Total Loss: 0.25986627
09/26/24 19:40:01 (1m 17s) | [1/10000] Batch 263 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.267, Rec. Loss: 0.25975391 | Total Loss: 0.25975391
09/26/24 19:40:01 (1m 18s) | [1/10000] Batch 264 (0.018s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.314, Rec. Loss: 0.25977498 | Total Loss: 0.25977498
09/26/24 19:40:02 (1m 18s) | [1/10000] Batch 265 (0.019s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.839, Rec. Loss: 0.25988656 | Total Loss: 0.25988656
09/26/24 19:40:02 (1m 18s) | [1/10000] Batch 266 (0.037s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.182, Rec. Loss: 0.25982964 | Total Loss: 0.25982964
09/26/24 19:40:02 (1m 18s) | [1/10000] Batch 267 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.715, Rec. Loss: 0.25974154 | Total Loss: 0.25974154
09/26/24 19:40:02 (1m 19s) | [1/10000] Batch 268 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.850, Rec. Loss: 0.25974137 | Total Loss: 0.25974137
09/26/24 19:40:02 (1m 19s) | [1/10000] Batch 269 (0.008s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.885, Rec. Loss: 0.25973299 | Total Loss: 0.25973299
