09/26/24 17:53:27 Textual logger initiated. Now configuring tensorboard writer.
09/26/24 17:53:27 Tensorboard writer created. Tensorboard logs will be saved to "./Training Logs/09-26-24__17-53-27/tensorboard".
09/26/24 17:53:27 Starting Tensorboard thread...
09/26/24 17:53:30 Tensorboard is ready at http://localhost:6006/.
09/26/24 17:53:30 Continuing to training script...
09/26/24 17:53:33 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 17:53:33 Train Loader Image Data Size: (28, 28)
09/26/24 17:53:34 (0m 00s) | [1/10000] Batch 0 (0.948s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.276, Rec. Loss: 0.24177049 | Total Loss: 0.24177049
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 132 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.455, Rec. Loss: 0.24022810 | Total Loss: 0.24022810
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 133 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.440, Rec. Loss: 0.24026123 | Total Loss: 0.24026123
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 134 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.481, Rec. Loss: 0.24024828 | Total Loss: 0.24024828
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 135 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.549, Rec. Loss: 0.24018560 | Total Loss: 0.24018560
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 136 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.577, Rec. Loss: 0.24016459 | Total Loss: 0.24016459
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 137 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.627, Rec. Loss: 0.24013563 | Total Loss: 0.24013563
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 138 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.676, Rec. Loss: 0.24008144 | Total Loss: 0.24008144
09/26/24 17:53:40 (0m 07s) | [1/10000] Batch 139 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.607, Rec. Loss: 0.24019630 | Total Loss: 0.24019630
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 140 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.506, Rec. Loss: 0.24027583 | Total Loss: 0.24027583
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 141 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.680, Rec. Loss: 0.24013732 | Total Loss: 0.24013732
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 142 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.893, Rec. Loss: 0.23995589 | Total Loss: 0.23995589
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 143 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.926, Rec. Loss: 0.23994292 | Total Loss: 0.23994292
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 144 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.795, Rec. Loss: 0.24006417 | Total Loss: 0.24006417
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 145 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.772, Rec. Loss: 0.24009392 | Total Loss: 0.24009392
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 146 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.824, Rec. Loss: 0.24006398 | Total Loss: 0.24006398
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 147 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.729, Rec. Loss: 0.24014544 | Total Loss: 0.24014544
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 148 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.896, Rec. Loss: 0.24002750 | Total Loss: 0.24002750
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 149 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.939, Rec. Loss: 0.23999876 | Total Loss: 0.23999876
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 150 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.026, Rec. Loss: 0.23994541 | Total Loss: 0.23994541
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 151 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.018, Rec. Loss: 0.23995984 | Total Loss: 0.23995984
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 152 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.007, Rec. Loss: 0.23997681 | Total Loss: 0.23997681
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 153 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.048, Rec. Loss: 0.23996228 | Total Loss: 0.23996228
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 154 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.138, Rec. Loss: 0.23990105 | Total Loss: 0.23990105
09/26/24 17:53:41 (0m 07s) | [1/10000] Batch 155 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.240, Rec. Loss: 0.23984335 | Total Loss: 0.23984335
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 156 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.136, Rec. Loss: 0.23993677 | Total Loss: 0.23993677
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 157 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.207, Rec. Loss: 0.23987320 | Total Loss: 0.23987320
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 158 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.435, Rec. Loss: 0.23974614 | Total Loss: 0.23974614
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 159 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.362, Rec. Loss: 0.23979813 | Total Loss: 0.23979813
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 160 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.317, Rec. Loss: 0.23984452 | Total Loss: 0.23984452
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 161 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.368, Rec. Loss: 0.23981199 | Total Loss: 0.23981199
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 162 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.559, Rec. Loss: 0.23970750 | Total Loss: 0.23970750
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 163 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.474, Rec. Loss: 0.23978099 | Total Loss: 0.23978099
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 164 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.462, Rec. Loss: 0.23977703 | Total Loss: 0.23977703
09/26/24 17:53:41 (0m 08s) | [1/10000] Batch 165 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.363, Rec. Loss: 0.23984355 | Total Loss: 0.23984355
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 166 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.595, Rec. Loss: 0.23973683 | Total Loss: 0.23973683
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 167 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.648, Rec. Loss: 0.23971435 | Total Loss: 0.23971435
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 168 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.872, Rec. Loss: 0.23958038 | Total Loss: 0.23958038
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 169 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.588, Rec. Loss: 0.23975307 | Total Loss: 0.23975307
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 170 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.799, Rec. Loss: 0.23963629 | Total Loss: 0.23963629
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 171 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.863, Rec. Loss: 0.23962717 | Total Loss: 0.23962717
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 172 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.860, Rec. Loss: 0.23963912 | Total Loss: 0.23963912
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 173 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.993, Rec. Loss: 0.23956977 | Total Loss: 0.23956977
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 174 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.925, Rec. Loss: 0.23960234 | Total Loss: 0.23960234
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 175 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.036, Rec. Loss: 0.23957404 | Total Loss: 0.23957404
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 176 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.919, Rec. Loss: 0.23964301 | Total Loss: 0.23964301
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 177 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.182, Rec. Loss: 0.23950614 | Total Loss: 0.23950614
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 178 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.262, Rec. Loss: 0.23947778 | Total Loss: 0.23947778
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 179 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.153, Rec. Loss: 0.23953919 | Total Loss: 0.23953919
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 180 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.445, Rec. Loss: 0.23941600 | Total Loss: 0.23941600
09/26/24 17:53:42 (0m 08s) | [1/10000] Batch 181 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.438, Rec. Loss: 0.23942687 | Total Loss: 0.23942687
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 182 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.123, Rec. Loss: 0.23959054 | Total Loss: 0.23959054
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 183 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.032, Rec. Loss: 0.23963295 | Total Loss: 0.23963295
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 184 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.266, Rec. Loss: 0.23953073 | Total Loss: 0.23953073
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 185 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.679, Rec. Loss: 0.23935153 | Total Loss: 0.23935153
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 186 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.622, Rec. Loss: 0.23937993 | Total Loss: 0.23937993
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 187 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.642, Rec. Loss: 0.23939647 | Total Loss: 0.23939647
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 188 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.618, Rec. Loss: 0.23941062 | Total Loss: 0.23941062
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 189 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.546, Rec. Loss: 0.23945348 | Total Loss: 0.23945348
09/26/24 17:53:42 (0m 09s) | [1/10000] Batch 190 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.110, Rec. Loss: 0.23922673 | Total Loss: 0.23922673
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 191 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.766, Rec. Loss: 0.23936190 | Total Loss: 0.23936190
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 192 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.039, Rec. Loss: 0.23925641 | Total Loss: 0.23925641
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 193 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.176, Rec. Loss: 0.23922633 | Total Loss: 0.23922633
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 194 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.234, Rec. Loss: 0.23920891 | Total Loss: 0.23920891
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 195 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.922, Rec. Loss: 0.23932084 | Total Loss: 0.23932084
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 196 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.358, Rec. Loss: 0.23917167 | Total Loss: 0.23917167
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 197 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.133, Rec. Loss: 0.23927639 | Total Loss: 0.23927639
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 198 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.457, Rec. Loss: 0.23915328 | Total Loss: 0.23915328
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 199 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.915, Rec. Loss: 0.23899369 | Total Loss: 0.23899369
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 200 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.490, Rec. Loss: 0.23915346 | Total Loss: 0.23915346
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 201 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.602, Rec. Loss: 0.23913077 | Total Loss: 0.23913077
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 202 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.543, Rec. Loss: 0.23915498 | Total Loss: 0.23915498
09/26/24 17:53:43 (0m 09s) | [1/10000] Batch 203 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.826, Rec. Loss: 0.23907490 | Total Loss: 0.23907490
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 204 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.912, Rec. Loss: 0.23902573 | Total Loss: 0.23902573
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 205 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.145, Rec. Loss: 0.23896056 | Total Loss: 0.23896056
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 206 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.331, Rec. Loss: 0.23892274 | Total Loss: 0.23892274
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 207 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.815, Rec. Loss: 0.23909722 | Total Loss: 0.23909722
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 208 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.273, Rec. Loss: 0.23894237 | Total Loss: 0.23894237
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 209 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.680, Rec. Loss: 0.23883182 | Total Loss: 0.23883182
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 210 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.734, Rec. Loss: 0.23883031 | Total Loss: 0.23883031
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 211 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.384, Rec. Loss: 0.23894581 | Total Loss: 0.23894581
09/26/24 17:53:43 (0m 10s) | [1/10000] Batch 212 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.841, Rec. Loss: 0.23879375 | Total Loss: 0.23879375
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 213 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.671, Rec. Loss: 0.23886749 | Total Loss: 0.23886749
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 214 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.840, Rec. Loss: 0.23883957 | Total Loss: 0.23883957
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 215 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.773, Rec. Loss: 0.23887351 | Total Loss: 0.23887351
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 216 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.049, Rec. Loss: 0.23879819 | Total Loss: 0.23879819
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 217 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.347, Rec. Loss: 0.23870137 | Total Loss: 0.23870137
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 218 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.341, Rec. Loss: 0.23872849 | Total Loss: 0.23872849
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 219 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.831, Rec. Loss: 0.23886734 | Total Loss: 0.23886734
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 220 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.217, Rec. Loss: 0.23877080 | Total Loss: 0.23877080
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 221 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.608, Rec. Loss: 0.23868887 | Total Loss: 0.23868887
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 222 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.678, Rec. Loss: 0.23867172 | Total Loss: 0.23867172
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 223 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.965, Rec. Loss: 0.23861283 | Total Loss: 0.23861283
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 224 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.661, Rec. Loss: 0.23868264 | Total Loss: 0.23868264
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 225 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.652, Rec. Loss: 0.23846674 | Total Loss: 0.23846674
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 226 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.755, Rec. Loss: 0.23867178 | Total Loss: 0.23867178
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 227 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.558, Rec. Loss: 0.23847860 | Total Loss: 0.23847860
09/26/24 17:53:44 (0m 10s) | [1/10000] Batch 228 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.128, Rec. Loss: 0.23837936 | Total Loss: 0.23837936
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 229 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.461, Rec. Loss: 0.23852728 | Total Loss: 0.23852728
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 230 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.312, Rec. Loss: 0.23835459 | Total Loss: 0.23835459
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 231 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.095, Rec. Loss: 0.23840451 | Total Loss: 0.23840451
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 232 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.227, Rec. Loss: 0.23858146 | Total Loss: 0.23858146
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 233 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.116, Rec. Loss: 0.23840618 | Total Loss: 0.23840618
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 234 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.893, Rec. Loss: 0.23825467 | Total Loss: 0.23825467
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 235 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.678, Rec. Loss: 0.23830536 | Total Loss: 0.23830536
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 236 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.275, Rec. Loss: 0.23839231 | Total Loss: 0.23839231
09/26/24 17:53:44 (0m 11s) | [1/10000] Batch 237 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.624, Rec. Loss: 0.23831840 | Total Loss: 0.23831840
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 238 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.618, Rec. Loss: 0.23814753 | Total Loss: 0.23814753
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 239 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.910, Rec. Loss: 0.23828663 | Total Loss: 0.23828663
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 240 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.344, Rec. Loss: 0.23821060 | Total Loss: 0.23821060
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 241 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.826, Rec. Loss: 0.23812388 | Total Loss: 0.23812388
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 242 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.833, Rec. Loss: 0.23814493 | Total Loss: 0.23814493
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 243 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.521, Rec. Loss: 0.23800986 | Total Loss: 0.23800986
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 244 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.358, Rec. Loss: 0.23822367 | Total Loss: 0.23822367
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 245 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.633, Rec. Loss: 0.23800378 | Total Loss: 0.23800378
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 246 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.860, Rec. Loss: 0.23796624 | Total Loss: 0.23796624
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 247 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.022, Rec. Loss: 0.23795350 | Total Loss: 0.23795350
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 248 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.345, Rec. Loss: 0.23806618 | Total Loss: 0.23806618
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 249 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.623, Rec. Loss: 0.23802994 | Total Loss: 0.23802994
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 250 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.603, Rec. Loss: 0.23802364 | Total Loss: 0.23802364
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 251 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.898, Rec. Loss: 0.23781830 | Total Loss: 0.23781830
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 252 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.862, Rec. Loss: 0.23785011 | Total Loss: 0.23785011
09/26/24 17:53:45 (0m 11s) | [1/10000] Batch 253 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.688, Rec. Loss: 0.23786619 | Total Loss: 0.23786619
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 254 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.019, Rec. Loss: 0.23783104 | Total Loss: 0.23783104
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 255 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 20.665, Rec. Loss: 0.23787859 | Total Loss: 0.23787859
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 256 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.291, Rec. Loss: 0.23781367 | Total Loss: 0.23781367
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 257 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 21.461, Rec. Loss: 0.23777603 | Total Loss: 0.23777603
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 258 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.701, Rec. Loss: 0.23759358 | Total Loss: 0.23759358
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 259 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.852, Rec. Loss: 0.23759626 | Total Loss: 0.23759626
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 260 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.418, Rec. Loss: 0.23766693 | Total Loss: 0.23766693
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 261 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.234, Rec. Loss: 0.23766556 | Total Loss: 0.23766556
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 262 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.811, Rec. Loss: 0.23761046 | Total Loss: 0.23761046
09/26/24 17:53:45 (0m 12s) | [1/10000] Batch 263 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.248, Rec. Loss: 0.23767558 | Total Loss: 0.23767558
09/26/24 17:53:46 (0m 12s) | [1/10000] Batch 264 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 24.083, Rec. Loss: 0.23747273 | Total Loss: 0.23747273
09/26/24 17:53:46 (0m 12s) | [1/10000] Batch 265 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 23.545, Rec. Loss: 0.23752086 | Total Loss: 0.23752086
09/26/24 17:53:46 (0m 12s) | [1/10000] Batch 266 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 24.612, Rec. Loss: 0.23739043 | Total Loss: 0.23739043
09/26/24 17:53:46 (0m 12s) | [1/10000] Batch 267 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 22.257, Rec. Loss: 0.23767558 | Total Loss: 0.23767558
09/26/24 17:53:46 (0m 12s) | [1/10000] Batch 268 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 25.491, Rec. Loss: 0.23730762 | Total Loss: 0.23730762
09/26/24 17:53:46 (0m 12s) | [1/10000] Batch 269 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 24.420, Rec. Loss: 0.23741192 | Total Loss: 0.23741192
