07/24/24 11:52:05 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:52:05 (0m 00s) | [1/10] Batch 0 (0.680s) | LR: 0.001 | KLD: 4.787, KLW: 0.1, Rec. Loss: 0.676 | Loss: 1.15 | Abs. Loss: 1.15
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 130 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 39.20
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 131 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 39.46
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 132 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.282 | Loss: 0.28 | Abs. Loss: 39.75
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 133 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 40.01
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 134 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 40.26
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 135 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.271 | Loss: 0.27 | Abs. Loss: 40.54
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 136 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 40.80
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 137 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 41.06
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 138 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 41.32
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 139 (0.005s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.266 | Loss: 0.27 | Abs. Loss: 41.59
07/24/24 11:52:08 (0m 03s) | [1/10] Batch 140 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.272 | Loss: 0.28 | Abs. Loss: 41.86
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 141 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.267 | Loss: 0.27 | Abs. Loss: 42.13
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 142 (0.005s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 42.38
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 143 (0.004s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.27 | Abs. Loss: 42.64
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 144 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 42.90
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 145 (0.006s) | LR: 0.001 | KLD: 0.041, KLW: 0.1, Rec. Loss: 0.269 | Loss: 0.27 | Abs. Loss: 43.17
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 146 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 43.43
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 147 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 43.68
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 148 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 43.95
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 149 (0.006s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 44.22
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 150 (0.004s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 44.47
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 151 (0.006s) | LR: 0.001 | KLD: 0.044, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 44.74
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 152 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 45.00
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 153 (0.006s) | LR: 0.001 | KLD: 0.042, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 45.26
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 154 (0.006s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 45.51
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 155 (0.004s) | LR: 0.001 | KLD: 0.038, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 45.76
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 156 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.25 | Abs. Loss: 46.01
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 157 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 46.26
07/24/24 11:52:09 (0m 03s) | [1/10] Batch 158 (0.006s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 46.51
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 159 (0.005s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 46.76
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 160 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 47.02
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 161 (0.005s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 47.27
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 162 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.27 | Abs. Loss: 47.53
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 163 (0.006s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 47.79
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 164 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 48.04
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 165 (0.006s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 48.30
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 166 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 48.55
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 167 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 48.80
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 168 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 49.06
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 169 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 49.32
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 170 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 49.57
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 171 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 49.82
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 172 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 50.07
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 173 (0.004s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 50.32
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 174 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 50.59
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 175 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 50.85
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 176 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 51.11
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 177 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 51.37
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 178 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 51.61
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 179 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 51.86
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 180 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 52.12
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 181 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 52.38
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 182 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 52.64
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 183 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 52.89
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 184 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 53.15
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 185 (0.005s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.24 | Abs. Loss: 53.40
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 186 (0.005s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 53.65
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 187 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 53.91
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 188 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 54.16
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 189 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 54.42
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 190 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 54.68
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 191 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 54.93
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 192 (0.006s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 55.19
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 193 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 55.45
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 194 (0.004s) | LR: 0.001 | KLD: 0.010, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 55.70
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 195 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.24 | Abs. Loss: 55.95
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 196 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 56.20
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 197 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 56.46
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 198 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 56.71
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 199 (0.006s) | LR: 0.001 | KLD: 0.009, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 56.96
07/24/24 11:52:09 (0m 04s) | [1/10] Batch 200 (0.003s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 57.21
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 201 (0.004s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 57.46
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 202 (0.004s) | LR: 0.001 | KLD: 0.009, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 57.72
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 203 (0.004s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 57.97
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 204 (0.004s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 58.22
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 205 (0.004s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 58.48
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 206 (0.005s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 58.74
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 207 (0.004s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 58.98
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 208 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 59.22
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 209 (0.004s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 59.48
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 210 (0.004s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 59.74
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 211 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 59.99
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 212 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 60.24
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 213 (0.006s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 60.49
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 214 (0.006s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 60.75
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 215 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 61.01
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 216 (0.004s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 61.25
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 217 (0.005s) | LR: 0.001 | KLD: 0.009, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 61.50
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 218 (0.006s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 61.74
07/24/24 11:52:10 (0m 04s) | [1/10] Batch 219 (0.004s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.269 | Loss: 0.27 | Abs. Loss: 62.01
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 220 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 62.28
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 221 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.270 | Loss: 0.27 | Abs. Loss: 62.55
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 222 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 62.81
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 223 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 63.07
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 224 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 63.33
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 225 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 63.58
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 226 (0.004s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 63.85
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 227 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 64.10
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 228 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.268 | Loss: 0.27 | Abs. Loss: 64.37
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 229 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 64.63
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 230 (0.004s) | LR: 0.001 | KLD: 0.043, KLW: 0.1, Rec. Loss: 0.269 | Loss: 0.27 | Abs. Loss: 64.90
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 231 (0.005s) | LR: 0.001 | KLD: 0.037, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 65.15
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 232 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 65.40
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 233 (0.005s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 65.66
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 234 (0.004s) | LR: 0.001 | KLD: 0.032, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 65.91
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 235 (0.004s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 66.18
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 236 (0.004s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 66.44
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 237 (0.004s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.269 | Loss: 0.27 | Abs. Loss: 66.71
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 238 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 66.97
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 239 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 67.23
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 240 (0.005s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 67.49
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 241 (0.006s) | LR: 0.001 | KLD: 0.034, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 67.74
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 242 (0.006s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 67.99
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 243 (0.004s) | LR: 0.001 | KLD: 0.039, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.26 | Abs. Loss: 68.25
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 244 (0.005s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 68.51
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 245 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.240 | Loss: 0.24 | Abs. Loss: 68.75
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 246 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 69.00
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 247 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 69.25
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 248 (0.006s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 69.50
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 249 (0.006s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 69.77
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 250 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 70.02
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 251 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 70.28
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 252 (0.004s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 70.52
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 253 (0.006s) | LR: 0.001 | KLD: 0.036, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.26 | Abs. Loss: 70.78
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 254 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 71.03
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 255 (0.004s) | LR: 0.001 | KLD: 0.030, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 71.28
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 256 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 71.52
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 257 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 71.77
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 258 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 72.02
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 259 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 72.27
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 260 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 72.52
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 261 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 72.78
07/24/24 11:52:10 (0m 05s) | [1/10] Batch 262 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 73.04
