09/26/24 16:11:17 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 16:11:17 Train Loader Image Data Size: (28, 28)
09/26/24 16:11:18 (0m 00s) | [1/10000] Batch 0 (0.740s) | LR: 1e-06 | KLW: 0, KLD (loss): 9.704, Rec. Loss: 0.26349679 | Total Loss: 0.26349679
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 136 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.647, Rec. Loss: 0.26214391 | Total Loss: 0.26214391
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 137 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.687, Rec. Loss: 0.26210007 | Total Loss: 0.26210007
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 138 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.756, Rec. Loss: 0.26201165 | Total Loss: 0.26201165
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 139 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.703, Rec. Loss: 0.26211378 | Total Loss: 0.26211378
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 140 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.742, Rec. Loss: 0.26207200 | Total Loss: 0.26207200
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 141 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.832, Rec. Loss: 0.26194987 | Total Loss: 0.26194987
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 142 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.737, Rec. Loss: 0.26210856 | Total Loss: 0.26210856
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 143 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.858, Rec. Loss: 0.26196110 | Total Loss: 0.26196110
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 144 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.773, Rec. Loss: 0.26208791 | Total Loss: 0.26208791
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 145 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.920, Rec. Loss: 0.26189739 | Total Loss: 0.26189739
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 146 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.866, Rec. Loss: 0.26199922 | Total Loss: 0.26199922
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 147 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.860, Rec. Loss: 0.26200739 | Total Loss: 0.26200739
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 148 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.846, Rec. Loss: 0.26205233 | Total Loss: 0.26205233
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 149 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.033, Rec. Loss: 0.26181948 | Total Loss: 0.26181948
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 150 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.119, Rec. Loss: 0.26172671 | Total Loss: 0.26172671
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 151 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 10.926, Rec. Loss: 0.26199761 | Total Loss: 0.26199761
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 152 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.073, Rec. Loss: 0.26183045 | Total Loss: 0.26183045
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 153 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.109, Rec. Loss: 0.26180461 | Total Loss: 0.26180461
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 154 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.125, Rec. Loss: 0.26179087 | Total Loss: 0.26179087
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 155 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.105, Rec. Loss: 0.26182520 | Total Loss: 0.26182520
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 156 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.060, Rec. Loss: 0.26190081 | Total Loss: 0.26190081
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 157 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.125, Rec. Loss: 0.26183146 | Total Loss: 0.26183146
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 158 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.186, Rec. Loss: 0.26178396 | Total Loss: 0.26178396
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 159 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.420, Rec. Loss: 0.26150560 | Total Loss: 0.26150560
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 160 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.196, Rec. Loss: 0.26179022 | Total Loss: 0.26179022
09/26/24 16:11:25 (0m 07s) | [1/10000] Batch 161 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.250, Rec. Loss: 0.26175675 | Total Loss: 0.26175675
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 162 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.275, Rec. Loss: 0.26174361 | Total Loss: 0.26174361
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 163 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.467, Rec. Loss: 0.26155031 | Total Loss: 0.26155031
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 164 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.553, Rec. Loss: 0.26146260 | Total Loss: 0.26146260
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 165 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.410, Rec. Loss: 0.26165166 | Total Loss: 0.26165166
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 166 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.396, Rec. Loss: 0.26166835 | Total Loss: 0.26166835
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 167 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.357, Rec. Loss: 0.26172727 | Total Loss: 0.26172727
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 168 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.562, Rec. Loss: 0.26153305 | Total Loss: 0.26153305
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 169 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.524, Rec. Loss: 0.26158455 | Total Loss: 0.26158455
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 170 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.671, Rec. Loss: 0.26145509 | Total Loss: 0.26145509
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 171 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.577, Rec. Loss: 0.26156917 | Total Loss: 0.26156917
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 172 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.612, Rec. Loss: 0.26155439 | Total Loss: 0.26155439
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 173 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.673, Rec. Loss: 0.26150984 | Total Loss: 0.26150984
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 174 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.659, Rec. Loss: 0.26154158 | Total Loss: 0.26154158
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 175 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.747, Rec. Loss: 0.26146963 | Total Loss: 0.26146963
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 176 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.659, Rec. Loss: 0.26156759 | Total Loss: 0.26156759
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 177 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.629, Rec. Loss: 0.26159373 | Total Loss: 0.26159373
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 178 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.708, Rec. Loss: 0.26152742 | Total Loss: 0.26152742
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 179 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.791, Rec. Loss: 0.26148310 | Total Loss: 0.26148310
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 180 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.993, Rec. Loss: 0.26132199 | Total Loss: 0.26132199
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 181 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.748, Rec. Loss: 0.26153520 | Total Loss: 0.26153520
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 182 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.795, Rec. Loss: 0.26150945 | Total Loss: 0.26150945
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 183 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.141, Rec. Loss: 0.26125756 | Total Loss: 0.26125756
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 184 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.930, Rec. Loss: 0.26142752 | Total Loss: 0.26142752
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 185 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.149, Rec. Loss: 0.26126099 | Total Loss: 0.26126099
09/26/24 16:11:26 (0m 08s) | [1/10000] Batch 186 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.354, Rec. Loss: 0.26112214 | Total Loss: 0.26112214
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 187 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.153, Rec. Loss: 0.26128742 | Total Loss: 0.26128742
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 188 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.296, Rec. Loss: 0.26121193 | Total Loss: 0.26121193
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 189 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.264, Rec. Loss: 0.26122743 | Total Loss: 0.26122743
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 190 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.176, Rec. Loss: 0.26131043 | Total Loss: 0.26131043
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 191 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.258, Rec. Loss: 0.26125079 | Total Loss: 0.26125079
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 192 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.339, Rec. Loss: 0.26120335 | Total Loss: 0.26120335
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 193 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.221, Rec. Loss: 0.26128921 | Total Loss: 0.26128921
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 194 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.370, Rec. Loss: 0.26120865 | Total Loss: 0.26120865
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 195 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.559, Rec. Loss: 0.26110643 | Total Loss: 0.26110643
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 196 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.433, Rec. Loss: 0.26117644 | Total Loss: 0.26117644
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 197 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.485, Rec. Loss: 0.26116061 | Total Loss: 0.26116061
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 198 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.645, Rec. Loss: 0.26107311 | Total Loss: 0.26107311
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 199 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.546, Rec. Loss: 0.26116541 | Total Loss: 0.26116541
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 200 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.761, Rec. Loss: 0.26103914 | Total Loss: 0.26103914
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 201 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.668, Rec. Loss: 0.26106641 | Total Loss: 0.26106641
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 202 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.987, Rec. Loss: 0.26090637 | Total Loss: 0.26090637
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 203 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.904, Rec. Loss: 0.26096925 | Total Loss: 0.26096925
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 204 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.757, Rec. Loss: 0.26106355 | Total Loss: 0.26106355
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 205 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.953, Rec. Loss: 0.26096895 | Total Loss: 0.26096895
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 206 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.949, Rec. Loss: 0.26097316 | Total Loss: 0.26097316
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 207 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.129, Rec. Loss: 0.26087824 | Total Loss: 0.26087824
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 208 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.340, Rec. Loss: 0.26078290 | Total Loss: 0.26078290
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 209 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.316, Rec. Loss: 0.26080710 | Total Loss: 0.26080710
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 210 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.163, Rec. Loss: 0.26089603 | Total Loss: 0.26089603
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 211 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.236, Rec. Loss: 0.26086357 | Total Loss: 0.26086357
09/26/24 16:11:27 (0m 09s) | [1/10000] Batch 212 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.017, Rec. Loss: 0.26097611 | Total Loss: 0.26097611
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 213 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.302, Rec. Loss: 0.26085150 | Total Loss: 0.26085150
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 214 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.513, Rec. Loss: 0.26074257 | Total Loss: 0.26074257
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 215 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.385, Rec. Loss: 0.26082274 | Total Loss: 0.26082274
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 216 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.655, Rec. Loss: 0.26070911 | Total Loss: 0.26070911
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 217 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.897, Rec. Loss: 0.26058754 | Total Loss: 0.26058754
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 218 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.421, Rec. Loss: 0.26081601 | Total Loss: 0.26081601
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 219 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.593, Rec. Loss: 0.26075333 | Total Loss: 0.26075333
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 220 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.517, Rec. Loss: 0.26078519 | Total Loss: 0.26078519
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 221 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.602, Rec. Loss: 0.26075593 | Total Loss: 0.26075593
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 222 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.659, Rec. Loss: 0.26073885 | Total Loss: 0.26073885
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 223 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.873, Rec. Loss: 0.26063880 | Total Loss: 0.26063880
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 224 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.227, Rec. Loss: 0.26050738 | Total Loss: 0.26050738
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 225 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.580, Rec. Loss: 0.26036286 | Total Loss: 0.26036286
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 226 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.656, Rec. Loss: 0.26034781 | Total Loss: 0.26034781
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 227 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.377, Rec. Loss: 0.26046538 | Total Loss: 0.26046538
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 228 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.471, Rec. Loss: 0.26042601 | Total Loss: 0.26042601
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 229 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.176, Rec. Loss: 0.26055819 | Total Loss: 0.26055819
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 230 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.563, Rec. Loss: 0.26042819 | Total Loss: 0.26042819
09/26/24 16:11:28 (0m 10s) | [1/10000] Batch 231 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.488, Rec. Loss: 0.26046103 | Total Loss: 0.26046103
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 232 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.243, Rec. Loss: 0.26055306 | Total Loss: 0.26055306
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 233 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.832, Rec. Loss: 0.26034275 | Total Loss: 0.26034275
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 234 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.863, Rec. Loss: 0.26033035 | Total Loss: 0.26033035
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 235 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.259, Rec. Loss: 0.26020434 | Total Loss: 0.26020434
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 236 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.875, Rec. Loss: 0.26032427 | Total Loss: 0.26032427
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 237 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.920, Rec. Loss: 0.26032990 | Total Loss: 0.26032990
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 238 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.381, Rec. Loss: 0.26017836 | Total Loss: 0.26017836
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 239 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.623, Rec. Loss: 0.26010033 | Total Loss: 0.26010033
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 240 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.555, Rec. Loss: 0.26013330 | Total Loss: 0.26013330
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 241 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.510, Rec. Loss: 0.26016060 | Total Loss: 0.26016060
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 242 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.493, Rec. Loss: 0.26016590 | Total Loss: 0.26016590
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 243 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.718, Rec. Loss: 0.26010227 | Total Loss: 0.26010227
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 244 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.738, Rec. Loss: 0.26009876 | Total Loss: 0.26009876
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 245 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.901, Rec. Loss: 0.26005101 | Total Loss: 0.26005101
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 246 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.600, Rec. Loss: 0.26015419 | Total Loss: 0.26015419
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 247 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.475, Rec. Loss: 0.25990406 | Total Loss: 0.25990406
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 248 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.170, Rec. Loss: 0.26000077 | Total Loss: 0.26000077
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 249 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.800, Rec. Loss: 0.26010638 | Total Loss: 0.26010638
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 250 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.810, Rec. Loss: 0.25982392 | Total Loss: 0.25982392
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 251 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.303, Rec. Loss: 0.25996816 | Total Loss: 0.25996816
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 252 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.109, Rec. Loss: 0.25975347 | Total Loss: 0.25975347
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 253 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.254, Rec. Loss: 0.25972986 | Total Loss: 0.25972986
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 254 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.228, Rec. Loss: 0.25972274 | Total Loss: 0.25972274
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 255 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.401, Rec. Loss: 0.25995684 | Total Loss: 0.25995684
09/26/24 16:11:29 (0m 11s) | [1/10000] Batch 256 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.307, Rec. Loss: 0.25973350 | Total Loss: 0.25973350
09/26/24 16:11:29 (0m 12s) | [1/10000] Batch 257 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.571, Rec. Loss: 0.25966942 | Total Loss: 0.25966942
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 258 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.399, Rec. Loss: 0.25970846 | Total Loss: 0.25970846
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 259 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.476, Rec. Loss: 0.25970012 | Total Loss: 0.25970012
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 260 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.322, Rec. Loss: 0.25973418 | Total Loss: 0.25973418
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 261 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.971, Rec. Loss: 0.25958401 | Total Loss: 0.25958401
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 262 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.166, Rec. Loss: 0.25955001 | Total Loss: 0.25955001
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 263 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.088, Rec. Loss: 0.25956312 | Total Loss: 0.25956312
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 264 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.090, Rec. Loss: 0.25957584 | Total Loss: 0.25957584
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 265 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.776, Rec. Loss: 0.25963947 | Total Loss: 0.25963947
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 266 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.535, Rec. Loss: 0.25947580 | Total Loss: 0.25947580
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 267 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.731, Rec. Loss: 0.25964567 | Total Loss: 0.25964567
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 268 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.022, Rec. Loss: 0.25938019 | Total Loss: 0.25938019
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 269 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.912, Rec. Loss: 0.25941104 | Total Loss: 0.25941104
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 270 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.076, Rec. Loss: 0.25958365 | Total Loss: 0.25958365
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 271 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.209, Rec. Loss: 0.25952652 | Total Loss: 0.25952652
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 272 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.477, Rec. Loss: 0.25928715 | Total Loss: 0.25928715
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 273 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.478, Rec. Loss: 0.25928563 | Total Loss: 0.25928563
09/26/24 16:11:30 (0m 12s) | [1/10000] Batch 274 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 19.602, Rec. Loss: 0.25927365 | Total Loss: 0.25927365
