07/24/24 11:57:49 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 11:57:50 (0m 00s) | [1/5] Batch 0 (0.679s) | LR: 0.001 | KLD: 7.563, KLW: 0.1, Rec. Loss: 0.697 | Loss: 1.45 | Abs. Loss: 1.45
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 130 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 39.69
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 131 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 39.94
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 132 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 40.20
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 133 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 40.44
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 134 (0.004s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 40.69
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 135 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 40.95
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 136 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 41.20
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 137 (0.004s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 41.46
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 138 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 41.72
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 139 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 41.97
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 140 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.261 | Loss: 0.26 | Abs. Loss: 42.23
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 141 (0.004s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.26 | Abs. Loss: 42.49
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 142 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 42.75
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 143 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 43.01
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 144 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 43.27
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 145 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 43.52
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 146 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 43.77
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 147 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 44.04
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 148 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 44.29
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 149 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 44.54
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 150 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 44.79
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 151 (0.005s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 45.05
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 152 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 45.31
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 153 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.267 | Loss: 0.27 | Abs. Loss: 45.58
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 154 (0.004s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 45.84
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 155 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 46.09
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 156 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 46.35
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 157 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 46.61
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 158 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 46.87
07/24/24 11:57:53 (0m 03s) | [1/5] Batch 159 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 47.12
07/24/24 11:57:53 (0m 04s) | [1/5] Batch 160 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 47.38
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 161 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 47.64
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 162 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 47.90
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 163 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 48.15
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 164 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 48.41
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 165 (0.006s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 48.66
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 166 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 48.92
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 167 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 49.17
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 168 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 49.42
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 169 (0.004s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 49.68
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 170 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 49.94
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 171 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 50.19
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 172 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 50.44
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 173 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 50.70
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 174 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 50.96
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 175 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 51.21
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 176 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 51.46
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 177 (0.005s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 51.71
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 178 (0.004s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.263 | Loss: 0.26 | Abs. Loss: 51.98
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 179 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 52.23
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 180 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 52.49
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 181 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.265 | Loss: 0.27 | Abs. Loss: 52.76
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 182 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 53.01
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 183 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 53.27
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 184 (0.006s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 53.52
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 185 (0.006s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 53.77
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 186 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 54.03
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 187 (0.004s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 54.28
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 188 (0.006s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 54.53
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 189 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 54.79
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 190 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.262 | Loss: 0.26 | Abs. Loss: 55.06
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 191 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 55.31
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 192 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 55.57
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 193 (0.004s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 55.82
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 194 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 56.08
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 195 (0.006s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 56.34
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 196 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 56.59
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 197 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 56.85
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 198 (0.005s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 57.10
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 199 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 57.34
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 200 (0.004s) | LR: 0.001 | KLD: 0.011, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 57.60
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 201 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 57.85
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 202 (0.004s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.264 | Loss: 0.27 | Abs. Loss: 58.11
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 203 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 58.37
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 204 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 58.62
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 205 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 58.86
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 206 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 59.11
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 207 (0.004s) | LR: 0.001 | KLD: 0.014, KLW: 0.1, Rec. Loss: 0.254 | Loss: 0.26 | Abs. Loss: 59.37
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 208 (0.004s) | LR: 0.001 | KLD: 0.012, KLW: 0.1, Rec. Loss: 0.253 | Loss: 0.25 | Abs. Loss: 59.62
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 209 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 59.88
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 210 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.260 | Loss: 0.26 | Abs. Loss: 60.14
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 211 (0.004s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 60.39
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 212 (0.005s) | LR: 0.001 | KLD: 0.013, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 60.64
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 213 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 60.90
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 214 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 61.15
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 215 (0.005s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 61.40
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 216 (0.004s) | LR: 0.001 | KLD: 0.016, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 61.65
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 217 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 61.90
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 218 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 62.14
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 219 (0.006s) | LR: 0.001 | KLD: 0.018, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 62.40
07/24/24 11:57:54 (0m 04s) | [1/5] Batch 220 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 62.65
07/24/24 11:57:54 (0m 05s) | [1/5] Batch 221 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 62.90
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 222 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.239 | Loss: 0.24 | Abs. Loss: 63.14
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 223 (0.006s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.263 | Loss: 0.27 | Abs. Loss: 63.40
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 224 (0.004s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.256 | Loss: 0.26 | Abs. Loss: 63.66
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 225 (0.004s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 63.91
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 226 (0.005s) | LR: 0.001 | KLD: 0.019, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 64.16
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 227 (0.006s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.238 | Loss: 0.24 | Abs. Loss: 64.40
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 228 (0.006s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 64.64
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 229 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 64.89
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 230 (0.005s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 65.14
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 231 (0.006s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 65.39
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 232 (0.006s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.257 | Loss: 0.26 | Abs. Loss: 65.65
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 233 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 65.90
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 234 (0.005s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 66.15
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 235 (0.006s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 66.39
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 236 (0.004s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 66.65
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 237 (0.005s) | LR: 0.001 | KLD: 0.015, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 66.90
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 238 (0.005s) | LR: 0.001 | KLD: 0.017, KLW: 0.1, Rec. Loss: 0.251 | Loss: 0.25 | Abs. Loss: 67.15
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 239 (0.004s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.259 | Loss: 0.26 | Abs. Loss: 67.41
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 240 (0.004s) | LR: 0.001 | KLD: 0.021, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 67.67
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 241 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 67.92
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 242 (0.006s) | LR: 0.001 | KLD: 0.020, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 68.17
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 243 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 68.42
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 244 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 68.67
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 245 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.249 | Loss: 0.25 | Abs. Loss: 68.92
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 246 (0.005s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.25 | Abs. Loss: 69.17
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 247 (0.004s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.255 | Loss: 0.26 | Abs. Loss: 69.42
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 248 (0.006s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 69.67
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 249 (0.005s) | LR: 0.001 | KLD: 0.024, KLW: 0.1, Rec. Loss: 0.258 | Loss: 0.26 | Abs. Loss: 69.93
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 250 (0.004s) | LR: 0.001 | KLD: 0.031, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 70.17
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 251 (0.006s) | LR: 0.001 | KLD: 0.027, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 70.43
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 252 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.242 | Loss: 0.24 | Abs. Loss: 70.67
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 253 (0.004s) | LR: 0.001 | KLD: 0.025, KLW: 0.1, Rec. Loss: 0.248 | Loss: 0.25 | Abs. Loss: 70.92
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 254 (0.004s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.246 | Loss: 0.25 | Abs. Loss: 71.17
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 255 (0.006s) | LR: 0.001 | KLD: 0.029, KLW: 0.1, Rec. Loss: 0.244 | Loss: 0.25 | Abs. Loss: 71.42
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 256 (0.006s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 71.67
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 257 (0.006s) | LR: 0.001 | KLD: 0.033, KLW: 0.1, Rec. Loss: 0.247 | Loss: 0.25 | Abs. Loss: 71.92
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 258 (0.006s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.241 | Loss: 0.24 | Abs. Loss: 72.16
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 259 (0.004s) | LR: 0.001 | KLD: 0.023, KLW: 0.1, Rec. Loss: 0.252 | Loss: 0.25 | Abs. Loss: 72.41
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 260 (0.005s) | LR: 0.001 | KLD: 0.026, KLW: 0.1, Rec. Loss: 0.250 | Loss: 0.25 | Abs. Loss: 72.67
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 261 (0.005s) | LR: 0.001 | KLD: 0.028, KLW: 0.1, Rec. Loss: 0.245 | Loss: 0.25 | Abs. Loss: 72.91
07/24/24 11:57:55 (0m 05s) | [1/5] Batch 262 (0.004s) | LR: 0.001 | KLD: 0.022, KLW: 0.1, Rec. Loss: 0.243 | Loss: 0.25 | Abs. Loss: 73.16
