09/26/24 13:12:08 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01), ('stochastic', True))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('stride', 2), ('padding', 12), ('latent_dim', 32), ('leak', 0.99), ('drop', 0.01))

09/26/24 13:12:08 Train Loader Image Data Size: (28, 28)
09/26/24 13:12:10 (0m 01s) | [1/10000] Batch 0 (0.733s) | LR: 1e-06 | KLW: 0, KLD (loss): 11.848, Rec. Loss: 0.23321028 | Total Loss: 0.23321028
09/26/24 13:12:58 (0m 49s) | [1/10000] Batch 136 (0.054s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.444, Rec. Loss: 0.23192726 | Total Loss: 0.23192726
09/26/24 13:12:58 (0m 49s) | [1/10000] Batch 137 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.466, Rec. Loss: 0.23187207 | Total Loss: 0.23187207
09/26/24 13:12:58 (0m 49s) | [1/10000] Batch 138 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.520, Rec. Loss: 0.23177233 | Total Loss: 0.23177233
09/26/24 13:12:59 (0m 50s) | [1/10000] Batch 139 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.514, Rec. Loss: 0.23182692 | Total Loss: 0.23182692
09/26/24 13:12:59 (0m 50s) | [1/10000] Batch 140 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.547, Rec. Loss: 0.23176439 | Total Loss: 0.23176439
09/26/24 13:12:59 (0m 50s) | [1/10000] Batch 141 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.515, Rec. Loss: 0.23186250 | Total Loss: 0.23186250
09/26/24 13:13:00 (0m 51s) | [1/10000] Batch 142 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.428, Rec. Loss: 0.23205586 | Total Loss: 0.23205586
09/26/24 13:13:00 (0m 51s) | [1/10000] Batch 143 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.567, Rec. Loss: 0.23177642 | Total Loss: 0.23177642
09/26/24 13:13:00 (0m 51s) | [1/10000] Batch 144 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.612, Rec. Loss: 0.23170020 | Total Loss: 0.23170020
09/26/24 13:13:01 (0m 52s) | [1/10000] Batch 145 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.608, Rec. Loss: 0.23172244 | Total Loss: 0.23172244
09/26/24 13:13:01 (0m 52s) | [1/10000] Batch 146 (0.053s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.544, Rec. Loss: 0.23188531 | Total Loss: 0.23188531
09/26/24 13:13:01 (0m 52s) | [1/10000] Batch 147 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.609, Rec. Loss: 0.23176733 | Total Loss: 0.23176733
09/26/24 13:13:01 (0m 52s) | [1/10000] Batch 148 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.572, Rec. Loss: 0.23184809 | Total Loss: 0.23184809
09/26/24 13:13:02 (0m 53s) | [1/10000] Batch 149 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.621, Rec. Loss: 0.23177946 | Total Loss: 0.23177946
09/26/24 13:13:02 (0m 53s) | [1/10000] Batch 150 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.662, Rec. Loss: 0.23171796 | Total Loss: 0.23171796
09/26/24 13:13:02 (0m 53s) | [1/10000] Batch 151 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.624, Rec. Loss: 0.23179175 | Total Loss: 0.23179175
09/26/24 13:13:03 (0m 54s) | [1/10000] Batch 152 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.727, Rec. Loss: 0.23160131 | Total Loss: 0.23160131
09/26/24 13:13:03 (0m 54s) | [1/10000] Batch 153 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.710, Rec. Loss: 0.23166171 | Total Loss: 0.23166171
09/26/24 13:13:03 (0m 54s) | [1/10000] Batch 154 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.709, Rec. Loss: 0.23167922 | Total Loss: 0.23167922
09/26/24 13:13:04 (0m 55s) | [1/10000] Batch 155 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.734, Rec. Loss: 0.23166224 | Total Loss: 0.23166224
09/26/24 13:13:04 (0m 55s) | [1/10000] Batch 156 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.750, Rec. Loss: 0.23165411 | Total Loss: 0.23165411
09/26/24 13:13:04 (0m 55s) | [1/10000] Batch 157 (0.055s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.777, Rec. Loss: 0.23162378 | Total Loss: 0.23162378
09/26/24 13:13:05 (0m 56s) | [1/10000] Batch 158 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.745, Rec. Loss: 0.23167488 | Total Loss: 0.23167488
09/26/24 13:13:05 (0m 56s) | [1/10000] Batch 159 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.748, Rec. Loss: 0.23169897 | Total Loss: 0.23169897
09/26/24 13:13:05 (0m 56s) | [1/10000] Batch 160 (0.027s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.774, Rec. Loss: 0.23165390 | Total Loss: 0.23165390
09/26/24 13:13:06 (0m 57s) | [1/10000] Batch 161 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.726, Rec. Loss: 0.23175478 | Total Loss: 0.23175478
09/26/24 13:13:06 (0m 57s) | [1/10000] Batch 162 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.925, Rec. Loss: 0.23144823 | Total Loss: 0.23144823
09/26/24 13:13:06 (0m 57s) | [1/10000] Batch 163 (0.070s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.847, Rec. Loss: 0.23158143 | Total Loss: 0.23158143
09/26/24 13:13:07 (0m 58s) | [1/10000] Batch 164 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.865, Rec. Loss: 0.23157944 | Total Loss: 0.23157944
09/26/24 13:13:07 (0m 58s) | [1/10000] Batch 165 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.927, Rec. Loss: 0.23149902 | Total Loss: 0.23149902
09/26/24 13:13:07 (0m 58s) | [1/10000] Batch 166 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.906, Rec. Loss: 0.23155040 | Total Loss: 0.23155040
09/26/24 13:13:07 (0m 58s) | [1/10000] Batch 167 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.926, Rec. Loss: 0.23153235 | Total Loss: 0.23153235
09/26/24 13:13:08 (0m 59s) | [1/10000] Batch 168 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.003, Rec. Loss: 0.23141868 | Total Loss: 0.23141868
09/26/24 13:13:08 (0m 59s) | [1/10000] Batch 169 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.935, Rec. Loss: 0.23154929 | Total Loss: 0.23154929
09/26/24 13:13:08 (0m 59s) | [1/10000] Batch 170 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.899, Rec. Loss: 0.23162416 | Total Loss: 0.23162416
09/26/24 13:13:09 (1m 00s) | [1/10000] Batch 171 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.997, Rec. Loss: 0.23146749 | Total Loss: 0.23146749
09/26/24 13:13:09 (1m 00s) | [1/10000] Batch 172 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.008, Rec. Loss: 0.23147531 | Total Loss: 0.23147531
09/26/24 13:13:09 (1m 00s) | [1/10000] Batch 173 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.014, Rec. Loss: 0.23148440 | Total Loss: 0.23148440
09/26/24 13:13:09 (1m 00s) | [1/10000] Batch 174 (0.032s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.084, Rec. Loss: 0.23140107 | Total Loss: 0.23140107
09/26/24 13:13:10 (1m 01s) | [1/10000] Batch 175 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 12.969, Rec. Loss: 0.23158681 | Total Loss: 0.23158681
09/26/24 13:13:10 (1m 01s) | [1/10000] Batch 176 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.014, Rec. Loss: 0.23152514 | Total Loss: 0.23152514
09/26/24 13:13:11 (1m 02s) | [1/10000] Batch 177 (0.073s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.143, Rec. Loss: 0.23136136 | Total Loss: 0.23136136
09/26/24 13:13:11 (1m 02s) | [1/10000] Batch 178 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.122, Rec. Loss: 0.23138492 | Total Loss: 0.23138492
09/26/24 13:13:11 (1m 02s) | [1/10000] Batch 179 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.085, Rec. Loss: 0.23145135 | Total Loss: 0.23145135
09/26/24 13:13:12 (1m 03s) | [1/10000] Batch 180 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.150, Rec. Loss: 0.23139852 | Total Loss: 0.23139852
09/26/24 13:13:12 (1m 03s) | [1/10000] Batch 181 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.173, Rec. Loss: 0.23137990 | Total Loss: 0.23137990
09/26/24 13:13:12 (1m 03s) | [1/10000] Batch 182 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.262, Rec. Loss: 0.23127870 | Total Loss: 0.23127870
09/26/24 13:13:13 (1m 04s) | [1/10000] Batch 183 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.239, Rec. Loss: 0.23133303 | Total Loss: 0.23133303
09/26/24 13:13:13 (1m 04s) | [1/10000] Batch 184 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.236, Rec. Loss: 0.23133136 | Total Loss: 0.23133136
09/26/24 13:13:13 (1m 04s) | [1/10000] Batch 185 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.238, Rec. Loss: 0.23134649 | Total Loss: 0.23134649
09/26/24 13:13:13 (1m 04s) | [1/10000] Batch 186 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.281, Rec. Loss: 0.23131078 | Total Loss: 0.23131078
09/26/24 13:13:14 (1m 05s) | [1/10000] Batch 187 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.374, Rec. Loss: 0.23121852 | Total Loss: 0.23121852
09/26/24 13:13:14 (1m 05s) | [1/10000] Batch 188 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.290, Rec. Loss: 0.23133051 | Total Loss: 0.23133051
09/26/24 13:13:14 (1m 05s) | [1/10000] Batch 189 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.394, Rec. Loss: 0.23121908 | Total Loss: 0.23121908
09/26/24 13:13:15 (1m 06s) | [1/10000] Batch 190 (0.024s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.418, Rec. Loss: 0.23120789 | Total Loss: 0.23120789
09/26/24 13:13:15 (1m 06s) | [1/10000] Batch 191 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.461, Rec. Loss: 0.23117751 | Total Loss: 0.23117751
09/26/24 13:13:15 (1m 06s) | [1/10000] Batch 192 (0.055s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.477, Rec. Loss: 0.23118348 | Total Loss: 0.23118348
09/26/24 13:13:16 (1m 07s) | [1/10000] Batch 193 (0.054s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.604, Rec. Loss: 0.23104277 | Total Loss: 0.23104277
09/26/24 13:13:16 (1m 07s) | [1/10000] Batch 194 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.493, Rec. Loss: 0.23119898 | Total Loss: 0.23119898
09/26/24 13:13:16 (1m 07s) | [1/10000] Batch 195 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.628, Rec. Loss: 0.23104133 | Total Loss: 0.23104133
09/26/24 13:13:17 (1m 08s) | [1/10000] Batch 196 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.595, Rec. Loss: 0.23111552 | Total Loss: 0.23111552
09/26/24 13:13:17 (1m 08s) | [1/10000] Batch 197 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.643, Rec. Loss: 0.23106052 | Total Loss: 0.23106052
09/26/24 13:13:17 (1m 08s) | [1/10000] Batch 198 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.604, Rec. Loss: 0.23112750 | Total Loss: 0.23112750
09/26/24 13:13:18 (1m 09s) | [1/10000] Batch 199 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.678, Rec. Loss: 0.23106983 | Total Loss: 0.23106983
09/26/24 13:13:18 (1m 09s) | [1/10000] Batch 200 (0.070s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.791, Rec. Loss: 0.23095255 | Total Loss: 0.23095255
09/26/24 13:13:18 (1m 09s) | [1/10000] Batch 201 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.759, Rec. Loss: 0.23103112 | Total Loss: 0.23103112
09/26/24 13:13:19 (1m 10s) | [1/10000] Batch 202 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.749, Rec. Loss: 0.23104239 | Total Loss: 0.23104239
09/26/24 13:13:19 (1m 10s) | [1/10000] Batch 203 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.918, Rec. Loss: 0.23088907 | Total Loss: 0.23088907
09/26/24 13:13:19 (1m 10s) | [1/10000] Batch 204 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.917, Rec. Loss: 0.23092306 | Total Loss: 0.23092306
09/26/24 13:13:19 (1m 10s) | [1/10000] Batch 205 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.804, Rec. Loss: 0.23102377 | Total Loss: 0.23102377
09/26/24 13:13:20 (1m 11s) | [1/10000] Batch 206 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.004, Rec. Loss: 0.23086102 | Total Loss: 0.23086102
09/26/24 13:13:20 (1m 11s) | [1/10000] Batch 207 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.842, Rec. Loss: 0.23101127 | Total Loss: 0.23101127
09/26/24 13:13:20 (1m 11s) | [1/10000] Batch 208 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.896, Rec. Loss: 0.23098069 | Total Loss: 0.23098069
09/26/24 13:13:21 (1m 12s) | [1/10000] Batch 209 (0.029s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.003, Rec. Loss: 0.23088829 | Total Loss: 0.23088829
09/26/24 13:13:21 (1m 12s) | [1/10000] Batch 210 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.105, Rec. Loss: 0.23082460 | Total Loss: 0.23082460
09/26/24 13:13:21 (1m 12s) | [1/10000] Batch 211 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.104, Rec. Loss: 0.23083052 | Total Loss: 0.23083052
09/26/24 13:13:21 (1m 12s) | [1/10000] Batch 212 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 13.872, Rec. Loss: 0.23104392 | Total Loss: 0.23104392
09/26/24 13:13:22 (1m 13s) | [1/10000] Batch 213 (0.054s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.041, Rec. Loss: 0.23091528 | Total Loss: 0.23091528
09/26/24 13:13:22 (1m 13s) | [1/10000] Batch 214 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.033, Rec. Loss: 0.23091742 | Total Loss: 0.23091742
09/26/24 13:13:22 (1m 13s) | [1/10000] Batch 215 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.292, Rec. Loss: 0.23074277 | Total Loss: 0.23074277
09/26/24 13:13:23 (1m 14s) | [1/10000] Batch 216 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.122, Rec. Loss: 0.23087607 | Total Loss: 0.23087607
09/26/24 13:13:23 (1m 14s) | [1/10000] Batch 217 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.299, Rec. Loss: 0.23075116 | Total Loss: 0.23075116
09/26/24 13:13:23 (1m 14s) | [1/10000] Batch 218 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.345, Rec. Loss: 0.23072523 | Total Loss: 0.23072523
09/26/24 13:13:24 (1m 15s) | [1/10000] Batch 219 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.465, Rec. Loss: 0.23065746 | Total Loss: 0.23065746
09/26/24 13:13:24 (1m 15s) | [1/10000] Batch 220 (0.021s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.293, Rec. Loss: 0.23080541 | Total Loss: 0.23080541
09/26/24 13:13:24 (1m 15s) | [1/10000] Batch 221 (0.053s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.388, Rec. Loss: 0.23074423 | Total Loss: 0.23074423
09/26/24 13:13:25 (1m 16s) | [1/10000] Batch 222 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.637, Rec. Loss: 0.23057584 | Total Loss: 0.23057584
09/26/24 13:13:25 (1m 16s) | [1/10000] Batch 223 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.467, Rec. Loss: 0.23070399 | Total Loss: 0.23070399
09/26/24 13:13:25 (1m 16s) | [1/10000] Batch 224 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.374, Rec. Loss: 0.23077816 | Total Loss: 0.23077816
09/26/24 13:13:25 (1m 16s) | [1/10000] Batch 225 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.542, Rec. Loss: 0.23068126 | Total Loss: 0.23068126
09/26/24 13:13:26 (1m 17s) | [1/10000] Batch 226 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.776, Rec. Loss: 0.23053895 | Total Loss: 0.23053895
09/26/24 13:13:26 (1m 17s) | [1/10000] Batch 227 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.603, Rec. Loss: 0.23067415 | Total Loss: 0.23067415
09/26/24 13:13:26 (1m 17s) | [1/10000] Batch 228 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.810, Rec. Loss: 0.23052604 | Total Loss: 0.23052604
09/26/24 13:13:27 (1m 18s) | [1/10000] Batch 229 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.739, Rec. Loss: 0.23058623 | Total Loss: 0.23058623
09/26/24 13:13:27 (1m 18s) | [1/10000] Batch 230 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.763, Rec. Loss: 0.23057859 | Total Loss: 0.23057859
09/26/24 13:13:27 (1m 18s) | [1/10000] Batch 231 (0.055s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.872, Rec. Loss: 0.23052679 | Total Loss: 0.23052679
09/26/24 13:13:28 (1m 19s) | [1/10000] Batch 232 (0.054s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.112, Rec. Loss: 0.23040204 | Total Loss: 0.23040204
09/26/24 13:13:28 (1m 19s) | [1/10000] Batch 233 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.777, Rec. Loss: 0.23061712 | Total Loss: 0.23061712
09/26/24 13:13:28 (1m 19s) | [1/10000] Batch 234 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.964, Rec. Loss: 0.23050854 | Total Loss: 0.23050854
09/26/24 13:13:28 (1m 19s) | [1/10000] Batch 235 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.165, Rec. Loss: 0.23040552 | Total Loss: 0.23040552
09/26/24 13:13:29 (1m 20s) | [1/10000] Batch 236 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.268, Rec. Loss: 0.23034698 | Total Loss: 0.23034698
09/26/24 13:13:29 (1m 20s) | [1/10000] Batch 237 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.141, Rec. Loss: 0.23042996 | Total Loss: 0.23042996
09/26/24 13:13:29 (1m 20s) | [1/10000] Batch 238 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 14.947, Rec. Loss: 0.23054428 | Total Loss: 0.23054428
09/26/24 13:13:30 (1m 21s) | [1/10000] Batch 239 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.247, Rec. Loss: 0.23039804 | Total Loss: 0.23039804
09/26/24 13:13:30 (1m 21s) | [1/10000] Batch 240 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.307, Rec. Loss: 0.23037364 | Total Loss: 0.23037364
09/26/24 13:13:30 (1m 21s) | [1/10000] Batch 241 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.412, Rec. Loss: 0.23032743 | Total Loss: 0.23032743
09/26/24 13:13:30 (1m 21s) | [1/10000] Batch 242 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.483, Rec. Loss: 0.23030518 | Total Loss: 0.23030518
09/26/24 13:13:31 (1m 22s) | [1/10000] Batch 243 (0.026s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.302, Rec. Loss: 0.23039994 | Total Loss: 0.23039994
09/26/24 13:13:31 (1m 22s) | [1/10000] Batch 244 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.443, Rec. Loss: 0.23033908 | Total Loss: 0.23033908
09/26/24 13:13:31 (1m 22s) | [1/10000] Batch 245 (0.055s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.632, Rec. Loss: 0.23026046 | Total Loss: 0.23026046
09/26/24 13:13:32 (1m 23s) | [1/10000] Batch 246 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.886, Rec. Loss: 0.23013929 | Total Loss: 0.23013929
09/26/24 13:13:32 (1m 23s) | [1/10000] Batch 247 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.627, Rec. Loss: 0.23028320 | Total Loss: 0.23028320
09/26/24 13:13:32 (1m 23s) | [1/10000] Batch 248 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.947, Rec. Loss: 0.23012322 | Total Loss: 0.23012322
09/26/24 13:13:33 (1m 24s) | [1/10000] Batch 249 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.916, Rec. Loss: 0.23015991 | Total Loss: 0.23015991
09/26/24 13:13:33 (1m 24s) | [1/10000] Batch 250 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.753, Rec. Loss: 0.23023392 | Total Loss: 0.23023392
09/26/24 13:13:33 (1m 24s) | [1/10000] Batch 251 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.032, Rec. Loss: 0.23013183 | Total Loss: 0.23013183
09/26/24 13:13:34 (1m 25s) | [1/10000] Batch 252 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.473, Rec. Loss: 0.22993086 | Total Loss: 0.22993086
09/26/24 13:13:34 (1m 25s) | [1/10000] Batch 253 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.278, Rec. Loss: 0.23003019 | Total Loss: 0.23003019
09/26/24 13:13:34 (1m 25s) | [1/10000] Batch 254 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.199, Rec. Loss: 0.23006831 | Total Loss: 0.23006831
09/26/24 13:13:35 (1m 26s) | [1/10000] Batch 255 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 15.997, Rec. Loss: 0.23016277 | Total Loss: 0.23016277
09/26/24 13:13:35 (1m 26s) | [1/10000] Batch 256 (0.033s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.504, Rec. Loss: 0.22996987 | Total Loss: 0.22996987
09/26/24 13:13:35 (1m 26s) | [1/10000] Batch 257 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.370, Rec. Loss: 0.23003457 | Total Loss: 0.23003457
09/26/24 13:13:36 (1m 27s) | [1/10000] Batch 258 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.564, Rec. Loss: 0.22995700 | Total Loss: 0.22995700
09/26/24 13:13:36 (1m 27s) | [1/10000] Batch 259 (0.055s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.733, Rec. Loss: 0.22991054 | Total Loss: 0.22991054
09/26/24 13:13:36 (1m 27s) | [1/10000] Batch 260 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.768, Rec. Loss: 0.22989245 | Total Loss: 0.22989245
09/26/24 13:13:36 (1m 27s) | [1/10000] Batch 261 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.820, Rec. Loss: 0.22987990 | Total Loss: 0.22987990
09/26/24 13:13:37 (1m 28s) | [1/10000] Batch 262 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.858, Rec. Loss: 0.22987238 | Total Loss: 0.22987238
09/26/24 13:13:37 (1m 28s) | [1/10000] Batch 263 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 16.861, Rec. Loss: 0.22988147 | Total Loss: 0.22988147
09/26/24 13:13:37 (1m 28s) | [1/10000] Batch 264 (0.007s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.302, Rec. Loss: 0.22974144 | Total Loss: 0.22974144
09/26/24 13:13:38 (1m 29s) | [1/10000] Batch 265 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.347, Rec. Loss: 0.22972402 | Total Loss: 0.22972402
09/26/24 13:13:38 (1m 29s) | [1/10000] Batch 266 (0.023s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.180, Rec. Loss: 0.22978503 | Total Loss: 0.22978503
09/26/24 13:13:38 (1m 29s) | [1/10000] Batch 267 (0.022s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.202, Rec. Loss: 0.22979492 | Total Loss: 0.22979492
09/26/24 13:13:39 (1m 30s) | [1/10000] Batch 268 (0.055s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.103, Rec. Loss: 0.22982557 | Total Loss: 0.22982557
09/26/24 13:13:39 (1m 30s) | [1/10000] Batch 269 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.518, Rec. Loss: 0.22969747 | Total Loss: 0.22969747
09/26/24 13:13:39 (1m 30s) | [1/10000] Batch 270 (0.005s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.102, Rec. Loss: 0.22984014 | Total Loss: 0.22984014
09/26/24 13:13:39 (1m 30s) | [1/10000] Batch 271 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.300, Rec. Loss: 0.22976862 | Total Loss: 0.22976862
09/26/24 13:13:40 (1m 31s) | [1/10000] Batch 272 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.889, Rec. Loss: 0.22959769 | Total Loss: 0.22959769
09/26/24 13:13:40 (1m 31s) | [1/10000] Batch 273 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 17.977, Rec. Loss: 0.22957443 | Total Loss: 0.22957443
09/26/24 13:13:41 (1m 32s) | [1/10000] Batch 274 (0.006s) | LR: 1e-06 | KLW: 0, KLD (loss): 18.033, Rec. Loss: 0.22956093 | Total Loss: 0.22956093
