07/24/24 12:04:38 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/24/24 12:04:39 (0m 00s) | [1/15] Batch 0 (0.683s) | LR: 0.001 | KLD: 6.990, KLW: 0.1, Rec. Loss: 56284.473 | Loss: 56285.17 | Abs. Loss: 56285.17
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 126 (0.005s) | LR: 0.001 | KLD: 112.552, KLW: 0.1, Rec. Loss: 16526.469 | Loss: 16537.72 | Abs. Loss: 2798256.69
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 127 (0.006s) | LR: 0.001 | KLD: 114.937, KLW: 0.1, Rec. Loss: 17458.578 | Loss: 17470.07 | Abs. Loss: 2815726.76
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 128 (0.005s) | LR: 0.001 | KLD: 131.197, KLW: 0.1, Rec. Loss: 17494.207 | Loss: 17507.33 | Abs. Loss: 2833234.08
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 129 (0.005s) | LR: 0.001 | KLD: 140.975, KLW: 0.1, Rec. Loss: 16957.992 | Loss: 16972.09 | Abs. Loss: 2850206.17
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 130 (0.004s) | LR: 0.001 | KLD: 153.425, KLW: 0.1, Rec. Loss: 17247.908 | Loss: 17263.25 | Abs. Loss: 2867469.42
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 131 (0.006s) | LR: 0.001 | KLD: 161.516, KLW: 0.1, Rec. Loss: 17458.617 | Loss: 17474.77 | Abs. Loss: 2884944.19
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 132 (0.004s) | LR: 0.001 | KLD: 180.673, KLW: 0.1, Rec. Loss: 18032.562 | Loss: 18050.63 | Abs. Loss: 2902994.82
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 133 (0.006s) | LR: 0.001 | KLD: 157.663, KLW: 0.1, Rec. Loss: 17289.449 | Loss: 17305.21 | Abs. Loss: 2920300.04
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 134 (0.006s) | LR: 0.001 | KLD: 144.506, KLW: 0.1, Rec. Loss: 17305.215 | Loss: 17319.67 | Abs. Loss: 2937619.70
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 135 (0.006s) | LR: 0.001 | KLD: 172.311, KLW: 0.1, Rec. Loss: 16245.646 | Loss: 16262.88 | Abs. Loss: 2953882.58
07/24/24 12:04:41 (0m 03s) | [1/15] Batch 136 (0.004s) | LR: 0.001 | KLD: 162.820, KLW: 0.1, Rec. Loss: 17176.324 | Loss: 17192.61 | Abs. Loss: 2971075.19
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 137 (0.006s) | LR: 0.001 | KLD: 156.613, KLW: 0.1, Rec. Loss: 16198.307 | Loss: 16213.97 | Abs. Loss: 2987289.15
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 138 (0.006s) | LR: 0.001 | KLD: 202.749, KLW: 0.1, Rec. Loss: 17244.438 | Loss: 17264.71 | Abs. Loss: 3004553.87
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 139 (0.004s) | LR: 0.001 | KLD: 187.407, KLW: 0.1, Rec. Loss: 16913.742 | Loss: 16932.48 | Abs. Loss: 3021486.35
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 140 (0.006s) | LR: 0.001 | KLD: 177.436, KLW: 0.1, Rec. Loss: 16852.863 | Loss: 16870.61 | Abs. Loss: 3038356.96
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 141 (0.006s) | LR: 0.001 | KLD: 211.592, KLW: 0.1, Rec. Loss: 16294.831 | Loss: 16315.99 | Abs. Loss: 3054672.95
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 142 (0.005s) | LR: 0.001 | KLD: 210.608, KLW: 0.1, Rec. Loss: 16375.093 | Loss: 16396.15 | Abs. Loss: 3071069.10
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 143 (0.004s) | LR: 0.001 | KLD: 188.042, KLW: 0.1, Rec. Loss: 16292.993 | Loss: 16311.80 | Abs. Loss: 3087380.90
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 144 (0.006s) | LR: 0.001 | KLD: 195.685, KLW: 0.1, Rec. Loss: 16133.987 | Loss: 16153.56 | Abs. Loss: 3103534.46
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 145 (0.006s) | LR: 0.001 | KLD: 178.723, KLW: 0.1, Rec. Loss: 17095.701 | Loss: 17113.57 | Abs. Loss: 3120648.03
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 146 (0.005s) | LR: 0.001 | KLD: 153.734, KLW: 0.1, Rec. Loss: 16861.664 | Loss: 16877.04 | Abs. Loss: 3137525.07
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 147 (0.006s) | LR: 0.001 | KLD: 178.247, KLW: 0.1, Rec. Loss: 16574.719 | Loss: 16592.54 | Abs. Loss: 3154117.61
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 148 (0.005s) | LR: 0.001 | KLD: 184.997, KLW: 0.1, Rec. Loss: 16315.670 | Loss: 16334.17 | Abs. Loss: 3170451.78
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 149 (0.006s) | LR: 0.001 | KLD: 202.349, KLW: 0.1, Rec. Loss: 16493.211 | Loss: 16513.45 | Abs. Loss: 3186965.22
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 150 (0.006s) | LR: 0.001 | KLD: 189.899, KLW: 0.1, Rec. Loss: 16143.933 | Loss: 16162.92 | Abs. Loss: 3203128.15
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 151 (0.004s) | LR: 0.001 | KLD: 215.992, KLW: 0.1, Rec. Loss: 16527.461 | Loss: 16549.06 | Abs. Loss: 3219677.21
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 152 (0.005s) | LR: 0.001 | KLD: 236.408, KLW: 0.1, Rec. Loss: 15572.130 | Loss: 15595.77 | Abs. Loss: 3235272.98
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 153 (0.006s) | LR: 0.001 | KLD: 253.416, KLW: 0.1, Rec. Loss: 15840.344 | Loss: 15865.69 | Abs. Loss: 3251138.66
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 154 (0.004s) | LR: 0.001 | KLD: 249.659, KLW: 0.1, Rec. Loss: 15601.761 | Loss: 15626.73 | Abs. Loss: 3266765.39
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 155 (0.006s) | LR: 0.001 | KLD: 257.740, KLW: 0.1, Rec. Loss: 15610.660 | Loss: 15636.43 | Abs. Loss: 3282401.83
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 156 (0.004s) | LR: 0.001 | KLD: 289.944, KLW: 0.1, Rec. Loss: 15720.646 | Loss: 15749.64 | Abs. Loss: 3298151.46
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 157 (0.005s) | LR: 0.001 | KLD: 302.108, KLW: 0.1, Rec. Loss: 15745.220 | Loss: 15775.43 | Abs. Loss: 3313926.90
07/24/24 12:04:42 (0m 03s) | [1/15] Batch 158 (0.006s) | LR: 0.001 | KLD: 301.818, KLW: 0.1, Rec. Loss: 16710.465 | Loss: 16740.65 | Abs. Loss: 3330667.54
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 159 (0.006s) | LR: 0.001 | KLD: 266.103, KLW: 0.1, Rec. Loss: 15763.562 | Loss: 15790.17 | Abs. Loss: 3346457.71
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 160 (0.006s) | LR: 0.001 | KLD: 270.110, KLW: 0.1, Rec. Loss: 15714.684 | Loss: 15741.69 | Abs. Loss: 3362199.41
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 161 (0.006s) | LR: 0.001 | KLD: 281.279, KLW: 0.1, Rec. Loss: 15657.496 | Loss: 15685.62 | Abs. Loss: 3377885.03
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 162 (0.006s) | LR: 0.001 | KLD: 275.459, KLW: 0.1, Rec. Loss: 15919.242 | Loss: 15946.79 | Abs. Loss: 3393831.82
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 163 (0.004s) | LR: 0.001 | KLD: 257.425, KLW: 0.1, Rec. Loss: 14712.645 | Loss: 14738.39 | Abs. Loss: 3408570.21
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 164 (0.005s) | LR: 0.001 | KLD: 256.042, KLW: 0.1, Rec. Loss: 15229.867 | Loss: 15255.47 | Abs. Loss: 3423825.68
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 165 (0.006s) | LR: 0.001 | KLD: 284.111, KLW: 0.1, Rec. Loss: 15606.870 | Loss: 15635.28 | Abs. Loss: 3439460.96
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 166 (0.004s) | LR: 0.001 | KLD: 280.022, KLW: 0.1, Rec. Loss: 15648.074 | Loss: 15676.08 | Abs. Loss: 3455137.04
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 167 (0.006s) | LR: 0.001 | KLD: 272.871, KLW: 0.1, Rec. Loss: 15604.879 | Loss: 15632.17 | Abs. Loss: 3470769.20
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 168 (0.005s) | LR: 0.001 | KLD: 296.109, KLW: 0.1, Rec. Loss: 15579.849 | Loss: 15609.46 | Abs. Loss: 3486378.66
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 169 (0.005s) | LR: 0.001 | KLD: 279.242, KLW: 0.1, Rec. Loss: 15111.117 | Loss: 15139.04 | Abs. Loss: 3501517.70
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 170 (0.006s) | LR: 0.001 | KLD: 311.413, KLW: 0.1, Rec. Loss: 14795.100 | Loss: 14826.24 | Abs. Loss: 3516343.95
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 171 (0.004s) | LR: 0.001 | KLD: 307.004, KLW: 0.1, Rec. Loss: 15172.869 | Loss: 15203.57 | Abs. Loss: 3531547.51
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 172 (0.006s) | LR: 0.001 | KLD: 317.522, KLW: 0.1, Rec. Loss: 14595.834 | Loss: 14627.59 | Abs. Loss: 3546175.10
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 173 (0.006s) | LR: 0.001 | KLD: 316.509, KLW: 0.1, Rec. Loss: 14562.242 | Loss: 14593.89 | Abs. Loss: 3560768.99
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 174 (0.006s) | LR: 0.001 | KLD: 318.544, KLW: 0.1, Rec. Loss: 14592.699 | Loss: 14624.55 | Abs. Loss: 3575393.55
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 175 (0.005s) | LR: 0.001 | KLD: 308.365, KLW: 0.1, Rec. Loss: 14940.447 | Loss: 14971.28 | Abs. Loss: 3590364.83
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 176 (0.006s) | LR: 0.001 | KLD: 303.624, KLW: 0.1, Rec. Loss: 15085.723 | Loss: 15116.08 | Abs. Loss: 3605480.92
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 177 (0.006s) | LR: 0.001 | KLD: 293.884, KLW: 0.1, Rec. Loss: 15512.764 | Loss: 15542.15 | Abs. Loss: 3621023.07
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 178 (0.004s) | LR: 0.001 | KLD: 291.991, KLW: 0.1, Rec. Loss: 14767.137 | Loss: 14796.34 | Abs. Loss: 3635819.41
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 179 (0.005s) | LR: 0.001 | KLD: 304.933, KLW: 0.1, Rec. Loss: 14515.484 | Loss: 14545.98 | Abs. Loss: 3650365.38
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 180 (0.005s) | LR: 0.001 | KLD: 286.149, KLW: 0.1, Rec. Loss: 15375.243 | Loss: 15403.86 | Abs. Loss: 3665769.24
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 181 (0.005s) | LR: 0.001 | KLD: 312.606, KLW: 0.1, Rec. Loss: 14756.389 | Loss: 14787.65 | Abs. Loss: 3680556.89
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 182 (0.004s) | LR: 0.001 | KLD: 290.226, KLW: 0.1, Rec. Loss: 14072.915 | Loss: 14101.94 | Abs. Loss: 3694658.83
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 183 (0.006s) | LR: 0.001 | KLD: 327.179, KLW: 0.1, Rec. Loss: 14403.669 | Loss: 14436.39 | Abs. Loss: 3709095.21
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 184 (0.006s) | LR: 0.001 | KLD: 301.514, KLW: 0.1, Rec. Loss: 14562.383 | Loss: 14592.53 | Abs. Loss: 3723687.75
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 185 (0.006s) | LR: 0.001 | KLD: 326.130, KLW: 0.1, Rec. Loss: 14033.462 | Loss: 14066.08 | Abs. Loss: 3737753.82
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 186 (0.005s) | LR: 0.001 | KLD: 334.775, KLW: 0.1, Rec. Loss: 13798.429 | Loss: 13831.91 | Abs. Loss: 3751585.73
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 187 (0.006s) | LR: 0.001 | KLD: 317.346, KLW: 0.1, Rec. Loss: 15139.562 | Loss: 15171.30 | Abs. Loss: 3766757.03
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 188 (0.005s) | LR: 0.001 | KLD: 311.845, KLW: 0.1, Rec. Loss: 14385.045 | Loss: 14416.23 | Abs. Loss: 3781173.26
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 189 (0.004s) | LR: 0.001 | KLD: 319.646, KLW: 0.1, Rec. Loss: 14534.383 | Loss: 14566.35 | Abs. Loss: 3795739.60
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 190 (0.004s) | LR: 0.001 | KLD: 310.236, KLW: 0.1, Rec. Loss: 14102.998 | Loss: 14134.02 | Abs. Loss: 3809873.63
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 191 (0.006s) | LR: 0.001 | KLD: 306.713, KLW: 0.1, Rec. Loss: 13341.855 | Loss: 13372.53 | Abs. Loss: 3823246.15
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 192 (0.004s) | LR: 0.001 | KLD: 306.938, KLW: 0.1, Rec. Loss: 13800.783 | Loss: 13831.48 | Abs. Loss: 3837077.63
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 193 (0.006s) | LR: 0.001 | KLD: 315.003, KLW: 0.1, Rec. Loss: 14818.580 | Loss: 14850.08 | Abs. Loss: 3851927.71
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 194 (0.006s) | LR: 0.001 | KLD: 329.175, KLW: 0.1, Rec. Loss: 13766.053 | Loss: 13798.97 | Abs. Loss: 3865726.68
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 195 (0.005s) | LR: 0.001 | KLD: 309.980, KLW: 0.1, Rec. Loss: 14675.501 | Loss: 14706.50 | Abs. Loss: 3880433.18
07/24/24 12:04:42 (0m 04s) | [1/15] Batch 196 (0.006s) | LR: 0.001 | KLD: 308.509, KLW: 0.1, Rec. Loss: 13842.623 | Loss: 13873.47 | Abs. Loss: 3894306.65
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 197 (0.005s) | LR: 0.001 | KLD: 321.229, KLW: 0.1, Rec. Loss: 13437.795 | Loss: 13469.92 | Abs. Loss: 3907776.57
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 198 (0.004s) | LR: 0.001 | KLD: 335.934, KLW: 0.1, Rec. Loss: 14547.119 | Loss: 14580.71 | Abs. Loss: 3922357.28
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 199 (0.005s) | LR: 0.001 | KLD: 311.124, KLW: 0.1, Rec. Loss: 13863.070 | Loss: 13894.18 | Abs. Loss: 3936251.47
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 200 (0.004s) | LR: 0.001 | KLD: 329.593, KLW: 0.1, Rec. Loss: 13632.596 | Loss: 13665.55 | Abs. Loss: 3949917.02
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 201 (0.004s) | LR: 0.001 | KLD: 337.400, KLW: 0.1, Rec. Loss: 13537.167 | Loss: 13570.91 | Abs. Loss: 3963487.93
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 202 (0.004s) | LR: 0.001 | KLD: 346.060, KLW: 0.1, Rec. Loss: 13732.717 | Loss: 13767.32 | Abs. Loss: 3977255.25
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 203 (0.004s) | LR: 0.001 | KLD: 302.349, KLW: 0.1, Rec. Loss: 13586.491 | Loss: 13616.73 | Abs. Loss: 3990871.98
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 204 (0.005s) | LR: 0.001 | KLD: 380.352, KLW: 0.1, Rec. Loss: 14496.101 | Loss: 14534.14 | Abs. Loss: 4005406.11
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 205 (0.005s) | LR: 0.001 | KLD: 340.332, KLW: 0.1, Rec. Loss: 13792.713 | Loss: 13826.75 | Abs. Loss: 4019232.86
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 206 (0.005s) | LR: 0.001 | KLD: 346.992, KLW: 0.1, Rec. Loss: 14297.971 | Loss: 14332.67 | Abs. Loss: 4033565.53
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 207 (0.004s) | LR: 0.001 | KLD: 350.968, KLW: 0.1, Rec. Loss: 13851.183 | Loss: 13886.28 | Abs. Loss: 4047451.81
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 208 (0.004s) | LR: 0.001 | KLD: 339.594, KLW: 0.1, Rec. Loss: 13538.149 | Loss: 13572.11 | Abs. Loss: 4061023.92
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 209 (0.005s) | LR: 0.001 | KLD: 338.836, KLW: 0.1, Rec. Loss: 13528.073 | Loss: 13561.96 | Abs. Loss: 4074585.87
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 210 (0.005s) | LR: 0.001 | KLD: 329.874, KLW: 0.1, Rec. Loss: 13033.744 | Loss: 13066.73 | Abs. Loss: 4087652.61
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 211 (0.004s) | LR: 0.001 | KLD: 318.954, KLW: 0.1, Rec. Loss: 13779.572 | Loss: 13811.47 | Abs. Loss: 4101464.07
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 212 (0.005s) | LR: 0.001 | KLD: 347.989, KLW: 0.1, Rec. Loss: 13679.887 | Loss: 13714.69 | Abs. Loss: 4115178.76
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 213 (0.005s) | LR: 0.001 | KLD: 325.768, KLW: 0.1, Rec. Loss: 13562.673 | Loss: 13595.25 | Abs. Loss: 4128774.01
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 214 (0.004s) | LR: 0.001 | KLD: 309.824, KLW: 0.1, Rec. Loss: 13311.115 | Loss: 13342.10 | Abs. Loss: 4142116.11
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 215 (0.004s) | LR: 0.001 | KLD: 304.035, KLW: 0.1, Rec. Loss: 13207.318 | Loss: 13237.72 | Abs. Loss: 4155353.83
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 216 (0.005s) | LR: 0.001 | KLD: 297.978, KLW: 0.1, Rec. Loss: 13049.031 | Loss: 13078.83 | Abs. Loss: 4168432.66
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 217 (0.005s) | LR: 0.001 | KLD: 355.070, KLW: 0.1, Rec. Loss: 13373.851 | Loss: 13409.36 | Abs. Loss: 4181842.01
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 218 (0.005s) | LR: 0.001 | KLD: 336.170, KLW: 0.1, Rec. Loss: 13935.176 | Loss: 13968.79 | Abs. Loss: 4195810.81
07/24/24 12:04:43 (0m 04s) | [1/15] Batch 219 (0.005s) | LR: 0.001 | KLD: 298.209, KLW: 0.1, Rec. Loss: 13498.379 | Loss: 13528.20 | Abs. Loss: 4209339.01
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 220 (0.006s) | LR: 0.001 | KLD: 366.658, KLW: 0.1, Rec. Loss: 13694.295 | Loss: 13730.96 | Abs. Loss: 4223069.97
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 221 (0.005s) | LR: 0.001 | KLD: 343.743, KLW: 0.1, Rec. Loss: 13486.535 | Loss: 13520.91 | Abs. Loss: 4236590.88
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 222 (0.006s) | LR: 0.001 | KLD: 319.451, KLW: 0.1, Rec. Loss: 13976.735 | Loss: 14008.68 | Abs. Loss: 4250599.56
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 223 (0.005s) | LR: 0.001 | KLD: 323.377, KLW: 0.1, Rec. Loss: 13206.803 | Loss: 13239.14 | Abs. Loss: 4263838.70
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 224 (0.006s) | LR: 0.001 | KLD: 351.932, KLW: 0.1, Rec. Loss: 12737.554 | Loss: 12772.75 | Abs. Loss: 4276611.45
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 225 (0.006s) | LR: 0.001 | KLD: 330.483, KLW: 0.1, Rec. Loss: 13146.736 | Loss: 13179.78 | Abs. Loss: 4289791.23
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 226 (0.006s) | LR: 0.001 | KLD: 281.175, KLW: 0.1, Rec. Loss: 13101.365 | Loss: 13129.48 | Abs. Loss: 4302920.71
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 227 (0.005s) | LR: 0.001 | KLD: 297.249, KLW: 0.1, Rec. Loss: 12754.364 | Loss: 12784.09 | Abs. Loss: 4315704.80
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 228 (0.006s) | LR: 0.001 | KLD: 317.664, KLW: 0.1, Rec. Loss: 13315.857 | Loss: 13347.62 | Abs. Loss: 4329052.43
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 229 (0.006s) | LR: 0.001 | KLD: 319.906, KLW: 0.1, Rec. Loss: 13515.936 | Loss: 13547.93 | Abs. Loss: 4342600.35
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 230 (0.005s) | LR: 0.001 | KLD: 297.602, KLW: 0.1, Rec. Loss: 13370.892 | Loss: 13400.65 | Abs. Loss: 4356001.00
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 231 (0.005s) | LR: 0.001 | KLD: 296.517, KLW: 0.1, Rec. Loss: 13174.256 | Loss: 13203.91 | Abs. Loss: 4369204.91
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 232 (0.006s) | LR: 0.001 | KLD: 309.873, KLW: 0.1, Rec. Loss: 13554.115 | Loss: 13585.10 | Abs. Loss: 4382790.01
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 233 (0.005s) | LR: 0.001 | KLD: 285.948, KLW: 0.1, Rec. Loss: 13833.963 | Loss: 13862.56 | Abs. Loss: 4396652.57
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 234 (0.006s) | LR: 0.001 | KLD: 285.932, KLW: 0.1, Rec. Loss: 13176.779 | Loss: 13205.37 | Abs. Loss: 4409857.94
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 235 (0.006s) | LR: 0.001 | KLD: 280.701, KLW: 0.1, Rec. Loss: 13265.217 | Loss: 13293.29 | Abs. Loss: 4423151.23
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 236 (0.005s) | LR: 0.001 | KLD: 303.539, KLW: 0.1, Rec. Loss: 13094.743 | Loss: 13125.10 | Abs. Loss: 4436276.33
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 237 (0.005s) | LR: 0.001 | KLD: 329.830, KLW: 0.1, Rec. Loss: 13733.203 | Loss: 13766.19 | Abs. Loss: 4450042.51
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 238 (0.005s) | LR: 0.001 | KLD: 296.535, KLW: 0.1, Rec. Loss: 12556.488 | Loss: 12586.14 | Abs. Loss: 4462628.65
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 239 (0.004s) | LR: 0.001 | KLD: 292.561, KLW: 0.1, Rec. Loss: 12960.312 | Loss: 12989.57 | Abs. Loss: 4475618.22
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 240 (0.004s) | LR: 0.001 | KLD: 270.607, KLW: 0.1, Rec. Loss: 12985.928 | Loss: 13012.99 | Abs. Loss: 4488631.21
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 241 (0.006s) | LR: 0.001 | KLD: 318.579, KLW: 0.1, Rec. Loss: 13512.818 | Loss: 13544.68 | Abs. Loss: 4502175.89
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 242 (0.006s) | LR: 0.001 | KLD: 289.580, KLW: 0.1, Rec. Loss: 13782.879 | Loss: 13811.84 | Abs. Loss: 4515987.72
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 243 (0.005s) | LR: 0.001 | KLD: 273.064, KLW: 0.1, Rec. Loss: 12986.017 | Loss: 13013.32 | Abs. Loss: 4529001.05
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 244 (0.005s) | LR: 0.001 | KLD: 302.541, KLW: 0.1, Rec. Loss: 12683.021 | Loss: 12713.28 | Abs. Loss: 4541714.32
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 245 (0.006s) | LR: 0.001 | KLD: 295.518, KLW: 0.1, Rec. Loss: 12836.148 | Loss: 12865.70 | Abs. Loss: 4554580.02
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 246 (0.006s) | LR: 0.001 | KLD: 293.666, KLW: 0.1, Rec. Loss: 12850.669 | Loss: 12880.04 | Abs. Loss: 4567460.06
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 247 (0.005s) | LR: 0.001 | KLD: 257.804, KLW: 0.1, Rec. Loss: 13014.426 | Loss: 13040.21 | Abs. Loss: 4580500.26
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 248 (0.006s) | LR: 0.001 | KLD: 307.697, KLW: 0.1, Rec. Loss: 12235.325 | Loss: 12266.09 | Abs. Loss: 4592766.36
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 249 (0.006s) | LR: 0.001 | KLD: 317.312, KLW: 0.1, Rec. Loss: 13048.932 | Loss: 13080.66 | Abs. Loss: 4605847.02
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 250 (0.006s) | LR: 0.001 | KLD: 288.994, KLW: 0.1, Rec. Loss: 12830.246 | Loss: 12859.15 | Abs. Loss: 4618706.17
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 251 (0.005s) | LR: 0.001 | KLD: 303.246, KLW: 0.1, Rec. Loss: 12982.951 | Loss: 13013.28 | Abs. Loss: 4631719.44
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 252 (0.006s) | LR: 0.001 | KLD: 290.693, KLW: 0.1, Rec. Loss: 13143.330 | Loss: 13172.40 | Abs. Loss: 4644891.84
07/24/24 12:04:43 (0m 05s) | [1/15] Batch 253 (0.006s) | LR: 0.001 | KLD: 277.535, KLW: 0.1, Rec. Loss: 12774.848 | Loss: 12802.60 | Abs. Loss: 4657694.44
