07/17/24 19:24:32 Training initiated with the following parameters:
Model Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01), ('stochastic', False))
Encoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))
Decoder Parameters: (('image_channels', 1), ('init_channels', 8), ('kernel_size', 14), ('padding', 12), ('latent_dim', 16), ('leak', 0.99), ('drop', 0.01))

07/17/24 19:24:33 (0m 00s) | [1/15] Batch 0 (0.701s) | LR: 0.001 | KLD: 4.416, KLW: 0.1, Rec. Loss: 53127.695 | Loss: 53128.14 | Abs. Loss: 53128.14
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 126 (0.006s) | LR: 0.001 | KLD: 137.897, KLW: 0.1, Rec. Loss: 18250.057 | Loss: 18263.85 | Abs. Loss: 2770066.41
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 127 (0.006s) | LR: 0.001 | KLD: 107.875, KLW: 0.1, Rec. Loss: 17728.512 | Loss: 17739.30 | Abs. Loss: 2787805.71
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 128 (0.005s) | LR: 0.001 | KLD: 114.135, KLW: 0.1, Rec. Loss: 18270.055 | Loss: 18281.47 | Abs. Loss: 2806087.18
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 129 (0.006s) | LR: 0.001 | KLD: 116.646, KLW: 0.1, Rec. Loss: 18663.412 | Loss: 18675.08 | Abs. Loss: 2824762.25
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 130 (0.005s) | LR: 0.001 | KLD: 135.007, KLW: 0.1, Rec. Loss: 17335.516 | Loss: 17349.02 | Abs. Loss: 2842111.27
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 131 (0.005s) | LR: 0.001 | KLD: 121.415, KLW: 0.1, Rec. Loss: 18272.945 | Loss: 18285.09 | Abs. Loss: 2860396.36
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 132 (0.004s) | LR: 0.001 | KLD: 136.086, KLW: 0.1, Rec. Loss: 18018.961 | Loss: 18032.57 | Abs. Loss: 2878428.93
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 133 (0.006s) | LR: 0.001 | KLD: 131.525, KLW: 0.1, Rec. Loss: 18351.180 | Loss: 18364.33 | Abs. Loss: 2896793.26
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 134 (0.006s) | LR: 0.001 | KLD: 119.434, KLW: 0.1, Rec. Loss: 17674.418 | Loss: 17686.36 | Abs. Loss: 2914479.62
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 135 (0.005s) | LR: 0.001 | KLD: 141.665, KLW: 0.1, Rec. Loss: 17974.012 | Loss: 17988.18 | Abs. Loss: 2932467.80
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 136 (0.005s) | LR: 0.001 | KLD: 151.414, KLW: 0.1, Rec. Loss: 17761.871 | Loss: 17777.01 | Abs. Loss: 2950244.81
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 137 (0.005s) | LR: 0.001 | KLD: 134.834, KLW: 0.1, Rec. Loss: 18036.861 | Loss: 18050.35 | Abs. Loss: 2968295.15
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 138 (0.006s) | LR: 0.001 | KLD: 156.515, KLW: 0.1, Rec. Loss: 17496.457 | Loss: 17512.11 | Abs. Loss: 2985807.26
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 139 (0.006s) | LR: 0.001 | KLD: 183.772, KLW: 0.1, Rec. Loss: 17684.793 | Loss: 17703.17 | Abs. Loss: 3003510.43
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 140 (0.005s) | LR: 0.001 | KLD: 196.367, KLW: 0.1, Rec. Loss: 17747.906 | Loss: 17767.54 | Abs. Loss: 3021277.98
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 141 (0.005s) | LR: 0.001 | KLD: 156.155, KLW: 0.1, Rec. Loss: 16724.104 | Loss: 16739.72 | Abs. Loss: 3038017.70
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 142 (0.006s) | LR: 0.001 | KLD: 189.705, KLW: 0.1, Rec. Loss: 17666.871 | Loss: 17685.84 | Abs. Loss: 3055703.54
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 143 (0.005s) | LR: 0.001 | KLD: 173.728, KLW: 0.1, Rec. Loss: 16939.434 | Loss: 16956.81 | Abs. Loss: 3072660.34
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 144 (0.004s) | LR: 0.001 | KLD: 171.159, KLW: 0.1, Rec. Loss: 17001.561 | Loss: 17018.68 | Abs. Loss: 3089679.02
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 145 (0.005s) | LR: 0.001 | KLD: 198.287, KLW: 0.1, Rec. Loss: 17039.381 | Loss: 17059.21 | Abs. Loss: 3106738.23
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 146 (0.006s) | LR: 0.001 | KLD: 211.201, KLW: 0.1, Rec. Loss: 16348.281 | Loss: 16369.40 | Abs. Loss: 3123107.63
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 147 (0.005s) | LR: 0.001 | KLD: 205.548, KLW: 0.1, Rec. Loss: 17039.160 | Loss: 17059.71 | Abs. Loss: 3140167.34
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 148 (0.005s) | LR: 0.001 | KLD: 203.079, KLW: 0.1, Rec. Loss: 16577.396 | Loss: 16597.71 | Abs. Loss: 3156765.05
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 149 (0.005s) | LR: 0.001 | KLD: 208.938, KLW: 0.1, Rec. Loss: 16777.793 | Loss: 16798.69 | Abs. Loss: 3173563.74
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 150 (0.006s) | LR: 0.001 | KLD: 228.873, KLW: 0.1, Rec. Loss: 17232.426 | Loss: 17255.31 | Abs. Loss: 3190819.05
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 151 (0.005s) | LR: 0.001 | KLD: 220.817, KLW: 0.1, Rec. Loss: 16540.016 | Loss: 16562.10 | Abs. Loss: 3207381.15
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 152 (0.005s) | LR: 0.001 | KLD: 229.717, KLW: 0.1, Rec. Loss: 16869.191 | Loss: 16892.16 | Abs. Loss: 3224273.31
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 153 (0.006s) | LR: 0.001 | KLD: 219.343, KLW: 0.1, Rec. Loss: 17118.590 | Loss: 17140.52 | Abs. Loss: 3241413.83
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 154 (0.005s) | LR: 0.001 | KLD: 221.918, KLW: 0.1, Rec. Loss: 16236.754 | Loss: 16258.95 | Abs. Loss: 3257672.78
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 155 (0.006s) | LR: 0.001 | KLD: 213.961, KLW: 0.1, Rec. Loss: 16854.922 | Loss: 16876.32 | Abs. Loss: 3274549.10
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 156 (0.006s) | LR: 0.001 | KLD: 219.829, KLW: 0.1, Rec. Loss: 16625.775 | Loss: 16647.76 | Abs. Loss: 3291196.85
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 157 (0.005s) | LR: 0.001 | KLD: 199.016, KLW: 0.1, Rec. Loss: 16580.102 | Loss: 16600.00 | Abs. Loss: 3307796.86
07/17/24 19:24:36 (0m 03s) | [1/15] Batch 158 (0.006s) | LR: 0.001 | KLD: 214.235, KLW: 0.1, Rec. Loss: 15901.729 | Loss: 15923.15 | Abs. Loss: 3323720.01
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 159 (0.004s) | LR: 0.001 | KLD: 183.184, KLW: 0.1, Rec. Loss: 16875.174 | Loss: 16893.49 | Abs. Loss: 3340613.50
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 160 (0.006s) | LR: 0.001 | KLD: 207.024, KLW: 0.1, Rec. Loss: 16520.818 | Loss: 16541.52 | Abs. Loss: 3357155.03
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 161 (0.005s) | LR: 0.001 | KLD: 228.267, KLW: 0.1, Rec. Loss: 15925.423 | Loss: 15948.25 | Abs. Loss: 3373103.28
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 162 (0.005s) | LR: 0.001 | KLD: 212.835, KLW: 0.1, Rec. Loss: 16016.479 | Loss: 16037.76 | Abs. Loss: 3389141.04
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 163 (0.005s) | LR: 0.001 | KLD: 266.580, KLW: 0.1, Rec. Loss: 16404.172 | Loss: 16430.83 | Abs. Loss: 3405571.87
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 164 (0.005s) | LR: 0.001 | KLD: 242.500, KLW: 0.1, Rec. Loss: 15325.104 | Loss: 15349.35 | Abs. Loss: 3420921.22
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 165 (0.006s) | LR: 0.001 | KLD: 234.372, KLW: 0.1, Rec. Loss: 16469.371 | Loss: 16492.81 | Abs. Loss: 3437414.03
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 166 (0.005s) | LR: 0.001 | KLD: 268.124, KLW: 0.1, Rec. Loss: 15828.706 | Loss: 15855.52 | Abs. Loss: 3453269.55
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 167 (0.006s) | LR: 0.001 | KLD: 266.081, KLW: 0.1, Rec. Loss: 16483.227 | Loss: 16509.83 | Abs. Loss: 3469779.38
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 168 (0.006s) | LR: 0.001 | KLD: 246.743, KLW: 0.1, Rec. Loss: 15559.799 | Loss: 15584.47 | Abs. Loss: 3485363.86
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 169 (0.005s) | LR: 0.001 | KLD: 262.810, KLW: 0.1, Rec. Loss: 15644.545 | Loss: 15670.83 | Abs. Loss: 3501034.68
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 170 (0.006s) | LR: 0.001 | KLD: 246.354, KLW: 0.1, Rec. Loss: 16306.062 | Loss: 16330.70 | Abs. Loss: 3517365.38
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 171 (0.006s) | LR: 0.001 | KLD: 280.326, KLW: 0.1, Rec. Loss: 16281.699 | Loss: 16309.73 | Abs. Loss: 3533675.11
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 172 (0.005s) | LR: 0.001 | KLD: 254.019, KLW: 0.1, Rec. Loss: 15627.627 | Loss: 15653.03 | Abs. Loss: 3549328.14
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 173 (0.004s) | LR: 0.001 | KLD: 255.460, KLW: 0.1, Rec. Loss: 16491.410 | Loss: 16516.96 | Abs. Loss: 3565845.10
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 174 (0.005s) | LR: 0.001 | KLD: 286.157, KLW: 0.1, Rec. Loss: 16336.441 | Loss: 16365.06 | Abs. Loss: 3582210.15
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 175 (0.006s) | LR: 0.001 | KLD: 271.167, KLW: 0.1, Rec. Loss: 16047.289 | Loss: 16074.41 | Abs. Loss: 3598284.56
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 176 (0.005s) | LR: 0.001 | KLD: 244.709, KLW: 0.1, Rec. Loss: 16041.359 | Loss: 16065.83 | Abs. Loss: 3614350.39
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 177 (0.006s) | LR: 0.001 | KLD: 267.549, KLW: 0.1, Rec. Loss: 15675.241 | Loss: 15702.00 | Abs. Loss: 3630052.39
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 178 (0.005s) | LR: 0.001 | KLD: 254.724, KLW: 0.1, Rec. Loss: 15941.616 | Loss: 15967.09 | Abs. Loss: 3646019.48
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 179 (0.006s) | LR: 0.001 | KLD: 241.261, KLW: 0.1, Rec. Loss: 15997.433 | Loss: 16021.56 | Abs. Loss: 3662041.03
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 180 (0.006s) | LR: 0.001 | KLD: 275.241, KLW: 0.1, Rec. Loss: 15426.941 | Loss: 15454.47 | Abs. Loss: 3677495.50
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 181 (0.005s) | LR: 0.001 | KLD: 226.331, KLW: 0.1, Rec. Loss: 15962.752 | Loss: 15985.38 | Abs. Loss: 3693480.88
07/17/24 19:24:36 (0m 04s) | [1/15] Batch 182 (0.006s) | LR: 0.001 | KLD: 262.254, KLW: 0.1, Rec. Loss: 15603.611 | Loss: 15629.84 | Abs. Loss: 3709110.72
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 183 (0.006s) | LR: 0.001 | KLD: 263.737, KLW: 0.1, Rec. Loss: 15713.052 | Loss: 15739.43 | Abs. Loss: 3724850.15
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 184 (0.005s) | LR: 0.001 | KLD: 259.692, KLW: 0.1, Rec. Loss: 15370.027 | Loss: 15396.00 | Abs. Loss: 3740246.14
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 185 (0.006s) | LR: 0.001 | KLD: 285.323, KLW: 0.1, Rec. Loss: 15382.218 | Loss: 15410.75 | Abs. Loss: 3755656.89
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 186 (0.005s) | LR: 0.001 | KLD: 275.868, KLW: 0.1, Rec. Loss: 15672.719 | Loss: 15700.31 | Abs. Loss: 3771357.20
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 187 (0.005s) | LR: 0.001 | KLD: 287.966, KLW: 0.1, Rec. Loss: 15585.184 | Loss: 15613.98 | Abs. Loss: 3786971.18
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 188 (0.006s) | LR: 0.001 | KLD: 287.801, KLW: 0.1, Rec. Loss: 14855.475 | Loss: 14884.25 | Abs. Loss: 3801855.43
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 189 (0.005s) | LR: 0.001 | KLD: 291.095, KLW: 0.1, Rec. Loss: 15390.865 | Loss: 15419.97 | Abs. Loss: 3817275.41
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 190 (0.006s) | LR: 0.001 | KLD: 289.490, KLW: 0.1, Rec. Loss: 16052.408 | Loss: 16081.36 | Abs. Loss: 3833356.77
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 191 (0.005s) | LR: 0.001 | KLD: 303.541, KLW: 0.1, Rec. Loss: 14943.415 | Loss: 14973.77 | Abs. Loss: 3848330.54
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 192 (0.005s) | LR: 0.001 | KLD: 288.671, KLW: 0.1, Rec. Loss: 14883.293 | Loss: 14912.16 | Abs. Loss: 3863242.70
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 193 (0.005s) | LR: 0.001 | KLD: 279.335, KLW: 0.1, Rec. Loss: 14718.341 | Loss: 14746.27 | Abs. Loss: 3877988.97
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 194 (0.005s) | LR: 0.001 | KLD: 304.091, KLW: 0.1, Rec. Loss: 16094.926 | Loss: 16125.33 | Abs. Loss: 3894114.31
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 195 (0.005s) | LR: 0.001 | KLD: 324.587, KLW: 0.1, Rec. Loss: 15086.068 | Loss: 15118.53 | Abs. Loss: 3909232.83
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 196 (0.005s) | LR: 0.001 | KLD: 269.068, KLW: 0.1, Rec. Loss: 14095.017 | Loss: 14121.92 | Abs. Loss: 3923354.76
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 197 (0.005s) | LR: 0.001 | KLD: 314.409, KLW: 0.1, Rec. Loss: 15612.955 | Loss: 15644.40 | Abs. Loss: 3938999.15
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 198 (0.006s) | LR: 0.001 | KLD: 281.930, KLW: 0.1, Rec. Loss: 14972.024 | Loss: 15000.22 | Abs. Loss: 3953999.37
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 199 (0.005s) | LR: 0.001 | KLD: 295.081, KLW: 0.1, Rec. Loss: 14268.062 | Loss: 14297.57 | Abs. Loss: 3968296.94
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 200 (0.004s) | LR: 0.001 | KLD: 292.941, KLW: 0.1, Rec. Loss: 15404.010 | Loss: 15433.30 | Abs. Loss: 3983730.24
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 201 (0.004s) | LR: 0.001 | KLD: 312.373, KLW: 0.1, Rec. Loss: 14420.375 | Loss: 14451.61 | Abs. Loss: 3998181.86
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 202 (0.005s) | LR: 0.001 | KLD: 317.656, KLW: 0.1, Rec. Loss: 14495.548 | Loss: 14527.31 | Abs. Loss: 4012709.17
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 203 (0.004s) | LR: 0.001 | KLD: 308.130, KLW: 0.1, Rec. Loss: 14512.118 | Loss: 14542.93 | Abs. Loss: 4027252.10
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 204 (0.005s) | LR: 0.001 | KLD: 353.016, KLW: 0.1, Rec. Loss: 15343.945 | Loss: 15379.25 | Abs. Loss: 4042631.35
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 205 (0.004s) | LR: 0.001 | KLD: 341.056, KLW: 0.1, Rec. Loss: 14497.068 | Loss: 14531.17 | Abs. Loss: 4057162.52
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 206 (0.004s) | LR: 0.001 | KLD: 320.218, KLW: 0.1, Rec. Loss: 14547.574 | Loss: 14579.60 | Abs. Loss: 4071742.12
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 207 (0.004s) | LR: 0.001 | KLD: 324.173, KLW: 0.1, Rec. Loss: 14484.510 | Loss: 14516.93 | Abs. Loss: 4086259.04
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 208 (0.004s) | LR: 0.001 | KLD: 308.072, KLW: 0.1, Rec. Loss: 13858.963 | Loss: 13889.77 | Abs. Loss: 4100148.81
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 209 (0.004s) | LR: 0.001 | KLD: 328.801, KLW: 0.1, Rec. Loss: 14582.539 | Loss: 14615.42 | Abs. Loss: 4114764.23
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 210 (0.004s) | LR: 0.001 | KLD: 315.974, KLW: 0.1, Rec. Loss: 15438.041 | Loss: 15469.64 | Abs. Loss: 4130233.87
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 211 (0.005s) | LR: 0.001 | KLD: 307.811, KLW: 0.1, Rec. Loss: 14013.858 | Loss: 14044.64 | Abs. Loss: 4144278.51
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 212 (0.004s) | LR: 0.001 | KLD: 313.340, KLW: 0.1, Rec. Loss: 14498.861 | Loss: 14530.20 | Abs. Loss: 4158808.71
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 213 (0.006s) | LR: 0.001 | KLD: 338.824, KLW: 0.1, Rec. Loss: 14662.817 | Loss: 14696.70 | Abs. Loss: 4173505.41
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 214 (0.006s) | LR: 0.001 | KLD: 329.346, KLW: 0.1, Rec. Loss: 14277.175 | Loss: 14310.11 | Abs. Loss: 4187815.52
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 215 (0.005s) | LR: 0.001 | KLD: 329.212, KLW: 0.1, Rec. Loss: 14560.221 | Loss: 14593.14 | Abs. Loss: 4202408.66
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 216 (0.006s) | LR: 0.001 | KLD: 342.303, KLW: 0.1, Rec. Loss: 13832.201 | Loss: 13866.43 | Abs. Loss: 4216275.09
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 217 (0.006s) | LR: 0.001 | KLD: 285.159, KLW: 0.1, Rec. Loss: 14058.449 | Loss: 14086.96 | Abs. Loss: 4230362.05
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 218 (0.005s) | LR: 0.001 | KLD: 318.839, KLW: 0.1, Rec. Loss: 13907.357 | Loss: 13939.24 | Abs. Loss: 4244301.30
07/17/24 19:24:37 (0m 04s) | [1/15] Batch 219 (0.005s) | LR: 0.001 | KLD: 342.537, KLW: 0.1, Rec. Loss: 14624.590 | Loss: 14658.84 | Abs. Loss: 4258960.14
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 220 (0.005s) | LR: 0.001 | KLD: 318.442, KLW: 0.1, Rec. Loss: 14200.288 | Loss: 14232.13 | Abs. Loss: 4273192.27
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 221 (0.005s) | LR: 0.001 | KLD: 327.713, KLW: 0.1, Rec. Loss: 13896.463 | Loss: 13929.23 | Abs. Loss: 4287121.51
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 222 (0.006s) | LR: 0.001 | KLD: 336.481, KLW: 0.1, Rec. Loss: 14077.482 | Loss: 14111.13 | Abs. Loss: 4301232.64
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 223 (0.006s) | LR: 0.001 | KLD: 365.671, KLW: 0.1, Rec. Loss: 14284.207 | Loss: 14320.77 | Abs. Loss: 4315553.41
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 224 (0.005s) | LR: 0.001 | KLD: 334.269, KLW: 0.1, Rec. Loss: 13837.432 | Loss: 13870.86 | Abs. Loss: 4329424.27
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 225 (0.005s) | LR: 0.001 | KLD: 290.119, KLW: 0.1, Rec. Loss: 14279.725 | Loss: 14308.74 | Abs. Loss: 4343733.01
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 226 (0.004s) | LR: 0.001 | KLD: 317.605, KLW: 0.1, Rec. Loss: 14458.264 | Loss: 14490.02 | Abs. Loss: 4358223.03
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 227 (0.006s) | LR: 0.001 | KLD: 317.803, KLW: 0.1, Rec. Loss: 14143.458 | Loss: 14175.24 | Abs. Loss: 4372398.27
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 228 (0.006s) | LR: 0.001 | KLD: 310.373, KLW: 0.1, Rec. Loss: 13816.920 | Loss: 13847.96 | Abs. Loss: 4386246.23
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 229 (0.006s) | LR: 0.001 | KLD: 316.905, KLW: 0.1, Rec. Loss: 14527.561 | Loss: 14559.25 | Abs. Loss: 4400805.48
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 230 (0.005s) | LR: 0.001 | KLD: 341.014, KLW: 0.1, Rec. Loss: 14174.657 | Loss: 14208.76 | Abs. Loss: 4415014.24
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 231 (0.006s) | LR: 0.001 | KLD: 310.069, KLW: 0.1, Rec. Loss: 13341.895 | Loss: 13372.90 | Abs. Loss: 4428387.14
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 232 (0.006s) | LR: 0.001 | KLD: 282.723, KLW: 0.1, Rec. Loss: 13853.482 | Loss: 13881.75 | Abs. Loss: 4442268.89
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 233 (0.005s) | LR: 0.001 | KLD: 320.002, KLW: 0.1, Rec. Loss: 13726.066 | Loss: 13758.07 | Abs. Loss: 4456026.96
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 234 (0.006s) | LR: 0.001 | KLD: 306.873, KLW: 0.1, Rec. Loss: 13952.683 | Loss: 13983.37 | Abs. Loss: 4470010.33
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 235 (0.005s) | LR: 0.001 | KLD: 331.262, KLW: 0.1, Rec. Loss: 13835.567 | Loss: 13868.69 | Abs. Loss: 4483879.02
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 236 (0.005s) | LR: 0.001 | KLD: 322.884, KLW: 0.1, Rec. Loss: 14501.537 | Loss: 14533.83 | Abs. Loss: 4498412.85
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 237 (0.006s) | LR: 0.001 | KLD: 339.891, KLW: 0.1, Rec. Loss: 14033.114 | Loss: 14067.10 | Abs. Loss: 4512479.95
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 238 (0.005s) | LR: 0.001 | KLD: 314.033, KLW: 0.1, Rec. Loss: 13876.342 | Loss: 13907.75 | Abs. Loss: 4526387.70
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 239 (0.005s) | LR: 0.001 | KLD: 307.615, KLW: 0.1, Rec. Loss: 14086.732 | Loss: 14117.49 | Abs. Loss: 4540505.19
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 240 (0.005s) | LR: 0.001 | KLD: 323.544, KLW: 0.1, Rec. Loss: 13730.034 | Loss: 13762.39 | Abs. Loss: 4554267.58
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 241 (0.004s) | LR: 0.001 | KLD: 318.540, KLW: 0.1, Rec. Loss: 14143.013 | Loss: 14174.87 | Abs. Loss: 4568442.44
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 242 (0.005s) | LR: 0.001 | KLD: 300.100, KLW: 0.1, Rec. Loss: 13827.368 | Loss: 13857.38 | Abs. Loss: 4582299.82
07/17/24 19:24:37 (0m 05s) | [1/15] Batch 243 (0.006s) | LR: 0.001 | KLD: 304.124, KLW: 0.1, Rec. Loss: 13414.676 | Loss: 13445.09 | Abs. Loss: 4595744.91
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 244 (0.006s) | LR: 0.001 | KLD: 352.288, KLW: 0.1, Rec. Loss: 13635.467 | Loss: 13670.70 | Abs. Loss: 4609415.61
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 245 (0.006s) | LR: 0.001 | KLD: 321.743, KLW: 0.1, Rec. Loss: 13445.109 | Loss: 13477.28 | Abs. Loss: 4622892.89
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 246 (0.006s) | LR: 0.001 | KLD: 292.370, KLW: 0.1, Rec. Loss: 13683.654 | Loss: 13712.89 | Abs. Loss: 4636605.78
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 247 (0.005s) | LR: 0.001 | KLD: 348.537, KLW: 0.1, Rec. Loss: 13692.791 | Loss: 13727.64 | Abs. Loss: 4650333.43
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 248 (0.006s) | LR: 0.001 | KLD: 321.487, KLW: 0.1, Rec. Loss: 13652.539 | Loss: 13684.69 | Abs. Loss: 4664018.11
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 249 (0.005s) | LR: 0.001 | KLD: 318.171, KLW: 0.1, Rec. Loss: 14143.831 | Loss: 14175.65 | Abs. Loss: 4678193.76
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 250 (0.005s) | LR: 0.001 | KLD: 327.834, KLW: 0.1, Rec. Loss: 13590.676 | Loss: 13623.46 | Abs. Loss: 4691817.22
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 251 (0.006s) | LR: 0.001 | KLD: 318.279, KLW: 0.1, Rec. Loss: 13432.104 | Loss: 13463.93 | Abs. Loss: 4705281.15
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 252 (0.005s) | LR: 0.001 | KLD: 303.196, KLW: 0.1, Rec. Loss: 12924.584 | Loss: 12954.90 | Abs. Loss: 4718236.06
07/17/24 19:24:38 (0m 05s) | [1/15] Batch 253 (0.005s) | LR: 0.001 | KLD: 317.625, KLW: 0.1, Rec. Loss: 13347.416 | Loss: 13379.18 | Abs. Loss: 4731615.24
